timestamp_sec,id_1,id_2,id_3,id_4,id_5,id_6
0.0001,4091,1748,3104,1644,2033,1981
0.0205,4091,1748,3104,1644,2033,1981
0.0412,4091,1748,3104,1644,2033,1981
0.0616,4091,1748,3104,1644,2033,1981
0.0817,4091,1748,3104,1644,2033,1981
0.1020,4091,1748,3104,1644,2033,1981
0.1225,4091,1748,3104,1644,2033,1981
0.1433,4091,1748,3104,1644,2033,1981
0.1634,4091,1748,3104,1644,2033,1981
0.1835,4091,1748,3104,1644,2033,1981
0.2039,4091,1748,3104,1644,2033,1981
0.2246,4091,1748,3104,1644,2033,1981
0.2449,4091,1748,3104,1644,2033,1981
0.2650,4091,1748,3104,1644,2033,1981
0.2852,4091,1748,3104,1644,2033,1981
0.3056,4091,1748,3104,1644,2033,1981
0.3261,4091,1748,3104,1644,2033,1981
0.3465,4091,1748,3104,1644,2033,1981
0.3668,4091,1748,3104,1644,2033,1981
0.3872,4091,1748,3104,1644,2033,1981
0.4074,4091,1748,3104,1644,2033,1981
0.4282,4091,1748,3104,1644,2033,1981
0.4484,4091,1748,3104,1644,2033,1981
0.4689,4091,1748,3104,1644,2033,1981
0.4893,4091,1748,3104,1644,2033,1981
0.5096,4091,1748,3104,1644,2033,1981
0.5299,4091,1748,3104,1644,2033,1981
0.5504,4091,1748,3104,1644,2033,1981
0.5706,4091,1748,3104,1644,2033,1981
0.5911,4091,1748,3104,1644,2033,1981
0.6116,4091,1748,3104,1644,2033,1981
0.6320,4091,1748,3104,1644,2033,1981
0.6520,4091,1748,3104,1644,2033,1981
0.6722,4091,1748,3104,1644,2033,1981
0.6927,4091,1748,3104,1644,2033,1981
0.7134,4091,1748,3104,1644,2033,1981
0.7335,4091,1748,3104,1644,2033,1981
0.7539,4091,1748,3104,1644,2033,1981
0.7745,4091,1748,3104,1644,2033,1981
0.7947,4091,1748,3104,1644,2033,1981
0.8151,4091,1748,3104,1644,2033,1981
0.8351,4091,1748,3104,1644,2033,1981
0.8554,4091,1748,3104,1644,2033,1981
0.8756,4091,1748,3104,1644,2033,1981
0.8957,4091,1748,3104,1644,2033,1981
0.9158,4091,1748,3104,1644,2033,1981
0.9364,4091,1748,3104,1644,2033,1981
0.9567,4091,1748,3104,1644,2033,1981
0.9771,4091,1748,3104,1644,2033,1981
0.9975,4091,1748,3104,1644,2033,1981
1.0180,4091,1748,3104,1644,2033,1981
1.0388,4091,1748,3104,1644,2033,1981
1.0590,4091,1748,3104,1644,2033,1981
1.0793,4091,1748,3104,1644,2033,1981
1.0993,4091,1748,3104,1644,2033,1981
1.1198,4091,1748,3104,1644,2033,1981
1.1399,4091,1748,3104,1644,2033,1981
1.1601,4091,1748,3104,1644,2033,1981
1.1806,4091,1748,3104,1644,2033,1981
1.2008,4091,1748,3104,1644,2033,1981
1.2213,4091,1748,3104,1644,2033,1981
1.2413,4091,1748,3104,1644,2033,1981
1.2616,4091,1748,3104,1644,2033,1981
1.2817,4091,1748,3104,1644,2033,1981
1.3021,4091,1748,3104,1644,2033,1981
1.3223,4091,1748,3104,1644,2033,1981
1.3427,4091,1748,3104,1644,2033,1981
1.3628,4091,1748,3104,1644,2033,1981
1.3829,4091,1748,3104,1644,2033,1981
1.4032,4091,1748,3104,1644,2033,1981
1.4232,4091,1748,3104,1644,2033,1981
1.4437,4091,1748,3104,1644,2033,1981
1.4641,4091,1748,3104,1644,2033,1981
1.4844,4091,1748,3104,1644,2033,1981
1.5045,4091,1748,3104,1644,2033,1981
1.5246,4091,1748,3104,1644,2033,1981
1.5448,4091,1748,3104,1644,2033,1981
1.5653,4091,1748,3104,1644,2033,1981
1.5860,4091,1748,3104,1644,2033,1981
1.6062,4091,1748,3104,1644,2033,1981
1.6265,4091,1748,3104,1644,2033,1981
1.6468,4091,1748,3104,1644,2033,1981
1.6670,4091,1748,3104,1644,2033,1981
1.6872,4091,1748,3104,1644,2033,1981
1.7073,4091,1748,3104,1644,2033,1981
1.7276,4091,1748,3104,1644,2033,1981
1.7478,4091,1748,3104,1644,2033,1981
1.7681,4093,1748,3104,1644,2033,1981
1.7886,0,1748,3104,1644,2033,1981
1.8093,6,1748,3104,1644,2035,1981
1.8299,9,1748,3104,1644,2036,1981
1.8500,11,1748,3104,1644,2037,1981
1.8706,11,1748,3104,1644,2037,1981
1.8909,11,1748,3104,1644,2037,1981
1.9113,11,1748,3104,1644,2040,1981
1.9319,11,1748,3104,1644,2040,1981
1.9522,11,1748,3104,1644,2034,1981
1.9726,11,1748,3104,1644,2027,1981
1.9934,11,1748,3104,1644,2024,1981
2.0138,11,1748,3104,1644,2027,1981
2.0339,11,1748,3104,1644,2031,1981
2.0542,11,1748,3104,1644,2032,1981
2.0743,9,1748,3104,1644,2027,1981
2.0947,8,1748,3104,1644,2021,1981
2.1148,8,1748,3104,1644,2023,1981
2.1349,8,1748,3104,1644,2027,1981
2.1551,8,1748,3104,1644,2024,1980
2.1751,9,1748,3104,1644,2013,1980
2.1955,9,1748,3105,1644,2005,1980
2.2160,6,1748,3105,1644,1999,1980
2.2365,3,1748,3105,1644,1990,1980
2.2572,3,1748,3105,1644,1984,1980
2.2784,2,1749,3105,1644,1980,1980
2.2987,3,1751,3105,1644,1980,1980
2.3192,4,1754,3105,1644,1979,1980
2.3396,4,1758,3105,1644,1975,1980
2.3602,4,1762,3105,1644,1970,1980
2.3804,3,1768,3105,1644,1969,1980
2.4010,2,1775,3105,1644,1965,1980
2.4211,1,1784,3105,1644,1955,1980
2.4417,1,1793,3105,1644,1945,1980
2.4622,0,1804,3105,1644,1935,1980
2.4824,4095,1818,3105,1644,1926,1980
2.5030,4093,1832,3105,1644,1916,1980
2.5231,4090,1846,3105,1644,1907,1980
2.5435,4088,1859,3105,1644,1900,1980
2.5636,4085,1873,3105,1644,1893,1980
2.5842,4082,1886,3105,1644,1883,1980
2.6044,4079,1899,3105,1644,1875,1980
2.6247,4077,1910,3105,1644,1870,1980
2.6451,4076,1920,3105,1644,1861,1980
2.6651,4077,1929,3105,1644,1851,1980
2.6857,4080,1940,3105,1644,1841,1980
2.7060,4081,1948,3105,1644,1833,1980
2.7264,4083,1955,3106,1644,1824,1980
2.7470,4086,1961,3106,1644,1815,1980
2.7676,4090,1968,3106,1644,1803,1980
2.7882,4095,1974,3106,1644,1794,1980
2.8086,2,1980,3106,1644,1787,1980
2.8289,4,1984,3106,1644,1774,1980
2.8492,6,1990,3106,1644,1765,1980
2.8696,7,1994,3106,1644,1757,1980
2.8897,8,2000,3106,1644,1748,1980
2.9098,9,2006,3106,1644,1741,1980
2.9299,9,2012,3105,1644,1734,1980
2.9501,8,2018,3103,1644,1726,1980
2.9701,7,2023,3100,1644,1718,1980
2.9907,5,2029,3096,1644,1713,1980
3.0110,3,2037,3093,1644,1709,1980
3.0310,0,2047,3089,1644,1705,1980
3.0516,4094,2058,3085,1644,1696,1980
3.0717,4093,2068,3080,1644,1686,1980
3.0920,4092,2078,3074,1644,1678,1980
3.1121,4091,2089,3069,1644,1671,1980
3.1324,4090,2101,3064,1644,1665,1980
3.1529,4089,2113,3058,1644,1659,1980
3.1733,4087,2125,3053,1644,1654,1980
3.1938,4085,2136,3048,1645,1649,1980
3.2139,4082,2147,3043,1646,1647,1980
3.2340,4079,2156,3038,1647,1646,1980
3.2543,4075,2166,3033,1649,1644,1980
3.2748,4071,2175,3028,1652,1641,1980
3.2950,4069,2182,3022,1657,1638,1980
3.3153,4068,2188,3016,1665,1633,1980
3.3358,4068,2191,3007,1676,1627,1980
3.3561,4068,2193,2998,1688,1622,1980
3.3768,4068,2195,2990,1700,1617,1980
3.3970,4068,2198,2982,1712,1613,1980
3.4175,4066,2201,2974,1728,1608,1980
3.4375,4065,2203,2967,1741,1604,1980
3.4581,4064,2205,2960,1755,1602,1980
3.4785,4062,2209,2953,1767,1598,1980
3.4986,4061,2213,2946,1778,1593,1980
3.5193,4060,2217,2939,1790,1588,1980
3.5395,4059,2221,2933,1800,1583,1980
3.5599,4058,2226,2928,1808,1580,1980
3.5804,4056,2230,2923,1816,1577,1980
3.6009,4054,2235,2918,1822,1573,1980
3.6214,4053,2240,2913,1827,1568,1980
3.6420,4052,2245,2909,1833,1563,1980
3.6628,4051,2249,2904,1841,1558,1980
3.6831,4050,2252,2900,1849,1555,1980
3.7035,4049,2255,2896,1857,1551,1980
3.7236,4047,2258,2893,1867,1546,1980
3.7442,4044,2259,2890,1880,1542,1981
3.7643,4042,2261,2887,1892,1538,1981
3.7848,4040,2262,2883,1906,1534,1981
3.8054,4038,2265,2880,1916,1531,1981
3.8260,4034,2270,2877,1925,1528,1981
3.8465,4029,2275,2874,1935,1525,1981
3.8673,4025,2280,2872,1946,1523,1981
3.8876,4021,2283,2870,1956,1521,1981
3.9082,4017,2286,2868,1968,1517,1981
3.9287,4013,2288,2866,1980,1513,1981
3.9489,4011,2289,2864,1993,1508,1981
3.9694,4009,2290,2861,2009,1504,1981
3.9896,4006,2292,2859,2020,1501,1982
4.0104,4003,2295,2856,2032,1498,1982
4.0305,3999,2299,2854,2040,1496,1982
4.0511,3997,2303,2851,2048,1495,1982
4.0712,3994,2308,2847,2054,1493,1982
4.0916,3993,2315,2843,2058,1489,1982
4.1118,3991,2322,2839,2061,1485,1982
4.1326,3991,2329,2834,2064,1482,1982
4.1528,3990,2338,2828,2067,1479,1982
4.1732,3988,2348,2821,2070,1476,1982
4.1933,3986,2358,2814,2074,1473,1982
4.2136,3985,2368,2807,2077,1471,1983
4.2340,3984,2379,2799,2080,1467,1983
4.2544,3983,2390,2789,2084,1463,1983
4.2752,3981,2403,2778,2088,1459,1983
4.2954,3978,2415,2769,2092,1455,1983
4.3158,3977,2425,2758,2099,1451,1983
4.3363,3975,2437,2747,2104,1447,1983
4.3566,3974,2447,2737,2110,1443,1983
4.3767,3972,2455,2727,2118,1438,1983
4.3975,3971,2462,2719,2128,1433,1983
4.4179,3970,2467,2711,2140,1429,1983
4.4380,3969,2472,2704,2151,1427,1983
4.4583,3969,2476,2696,2162,1425,1983
4.4791,3969,2481,2689,2168,1419,1983
4.4993,3969,2487,2682,2175,1412,1983
4.5194,3969,2490,2677,2184,1407,1983
4.5399,3969,2493,2672,2192,1404,1983
4.5604,3970,2497,2669,2198,1400,1983
4.5806,3970,2500,2666,2203,1394,1983
4.6013,3971,2504,2664,2207,1389,1983
4.6213,3972,2508,2662,2211,1385,1983
4.6413,3972,2511,2661,2213,1382,1983
4.6617,3973,2515,2660,2216,1377,1983
4.6818,3973,2519,2659,2218,1371,1983
4.7026,3973,2524,2659,2221,1365,1983
4.7227,3972,2529,2658,2224,1362,1983
4.7427,3971,2533,2657,2228,1360,1983
4.7630,3971,2538,2656,2231,1357,1983
4.7831,3970,2541,2654,2239,1357,1983
4.8033,3969,2543,2653,2248,1357,1983
4.8238,3968,2545,2651,2259,1357,1983
4.8439,3966,2547,2650,2271,1361,1983
4.8641,3964,2548,2649,2285,1365,1983
4.8847,3963,2549,2647,2295,1371,1983
4.9049,3962,2549,2646,2307,1380,1983
4.9255,3961,2549,2645,2317,1386,1983
4.9456,3959,2549,2644,2329,1389,1983
4.9658,3957,2549,2643,2345,1393,1983
4.9864,3955,2550,2640,2359,1398,1983
5.0078,3954,2551,2639,2368,1400,1983
5.0279,3953,2553,2637,2376,1403,1983
5.0482,3952,2555,2635,2385,1407,1983
5.0687,3951,2558,2632,2392,1409,1983
5.0891,3950,2561,2629,2399,1411,1983
5.1096,3949,2564,2627,2406,1412,1983
5.1299,3947,2568,2624,2412,1412,1983
5.1503,3947,2571,2620,2421,1412,1983
5.1708,3947,2574,2616,2431,1412,1983
5.1913,3946,2577,2611,2442,1412,1983
5.2121,3946,2579,2606,2453,1412,1983
5.2326,3946,2581,2602,2465,1410,1984
5.2530,3945,2584,2597,2476,1406,1984
5.2736,3944,2586,2594,2485,1391,1984
5.2940,3940,2587,2594,2500,1382,1984
5.3143,3937,2589,2592,2515,1378,1984
5.3344,3937,2589,2589,2525,1376,1984
5.3551,3937,2591,2587,2533,1376,1984
5.3756,3936,2592,2585,2546,1382,1984
5.3961,3936,2595,2581,2562,1387,1984
5.4166,3936,2597,2576,2581,1392,1984
5.4371,3936,2598,2572,2596,1396,1984
5.4576,3936,2601,2569,2612,1400,1984
5.4778,3937,2604,2564,2627,1400,1984
5.4980,3937,2606,2559,2643,1398,1984
5.5185,3937,2610,2553,2659,1393,1984
5.5387,3937,2614,2550,2670,1388,1984
5.5592,3937,2618,2546,2679,1382,1984
5.5794,3937,2621,2543,2687,1376,1984
5.5996,3937,2624,2540,2699,1367,1984
5.6201,3937,2628,2536,2710,1356,1984
5.6404,3936,2631,2534,2718,1347,1984
5.6607,3936,2634,2531,2724,1336,1984
5.6812,3936,2637,2528,2731,1328,1984
5.7015,3936,2640,2524,2741,1319,1984
5.7219,3936,2642,2519,2754,1311,1984
5.7424,3936,2645,2515,2766,1304,1984
5.7625,3935,2647,2512,2777,1295,1984
5.7832,3935,2649,2507,2789,1286,1984
5.8035,3935,2651,2501,2802,1278,1984
5.8236,3934,2654,2496,2816,1269,1984
5.8441,3934,2655,2491,2830,1261,1984
5.8643,3933,2657,2488,2841,1255,1984
5.8847,3933,2659,2482,2855,1249,1984
5.9053,3933,2662,2476,2869,1242,1984
5.9255,3933,2664,2471,2882,1235,1984
5.9457,3933,2667,2468,2891,1230,1986
5.9661,3933,2668,2466,2899,1221,1987
5.9871,3933,2671,2464,2908,1214,1988
6.0073,3933,2673,2463,2916,1207,1988
6.0278,3933,2676,2462,2922,1201,1988
6.0479,3933,2677,2464,2924,1196,1990
6.0683,3933,2678,2470,2925,1190,1991
6.0884,3933,2678,2477,2925,1185,1991
6.1088,3933,2678,2484,2925,1175,1992
6.1290,3933,2679,2490,2925,1165,1992
6.1493,3933,2681,2496,2926,1154,1992
6.1696,3933,2682,2502,2926,1145,1992
6.1901,3933,2683,2508,2926,1139,1993
6.2102,3933,2684,2512,2927,1132,1994
6.2304,3934,2686,2516,2929,1124,1995
6.2512,3934,2689,2518,2932,1114,1996
6.2713,3934,2691,2520,2936,1105,1996
6.2920,3934,2692,2522,2941,1096,1997
6.3122,3934,2692,2524,2945,1088,1998
6.3326,3935,2692,2526,2952,1086,1999
6.3538,3935,2691,2526,2964,1080,1999
6.3742,3936,2690,2526,2975,1073,1999
6.3947,3936,2687,2526,2984,1067,1999
6.4151,3936,2685,2526,2994,1059,2000
6.4358,3937,2683,2526,3004,1053,2000
6.4561,3938,2682,2526,3009,1049,2001
6.4763,3939,2682,2526,3011,1045,2002
6.4965,3940,2683,2526,3011,1041,2004
6.5167,3941,2687,2526,3011,1036,2006
6.5371,3941,2692,2526,3010,1032,2008
6.5574,3941,2697,2525,3007,1028,2009
6.5777,3941,2701,2525,3005,1024,2009
6.5983,3941,2706,2524,3003,1022,2010
6.6185,3942,2711,2523,3002,1020,2010
6.6388,3942,2716,2521,3001,1017,2011
6.6588,3942,2722,2519,3001,1013,2012
6.6792,3941,2727,2517,3001,1010,2012
6.7000,3941,2733,2515,3001,1009,2012
6.7201,3940,2737,2514,3001,1009,2012
6.7405,3940,2742,2513,3001,1008,2012
6.7611,3939,2747,2512,3001,1007,2012
6.7814,3938,2751,2510,3002,1004,2013
6.8017,3937,2756,2507,3005,1001,2014
6.8220,3936,2760,2504,3008,998,2014
6.8425,3935,2764,2501,3012,997,2014
6.8628,3934,2768,2497,3019,993,2014
6.8830,3933,2771,2491,3029,989,2014
6.9030,3933,2775,2483,3044,985,2014
6.9232,3933,2778,2475,3057,984,2014
6.9432,3932,2781,2468,3068,983,2014
6.9635,3932,2784,2462,3078,982,2014
6.9840,3932,2787,2456,3086,982,2015
7.0042,3932,2790,2452,3090,982,2016
7.0243,3932,2794,2447,3093,982,2019
7.0444,3932,2797,2444,3093,980,2022
7.0649,3932,2798,2439,3093,975,2022
7.0850,3933,2798,2436,3092,974,2022
7.1055,3934,2798,2436,3090,975,2022
7.1259,3935,2798,2436,3086,978,2022
7.1464,3937,2798,2436,3080,981,2023
