timestamp_sec,id_1,id_2,id_3,id_4,id_5,id_6
0.0001,98,1750,3100,1644,1908,1980
0.0204,98,1750,3100,1644,1908,1980
0.0412,98,1750,3100,1644,1908,1980
0.0617,98,1750,3100,1644,1908,1980
0.0818,98,1750,3100,1644,1908,1980
0.1018,98,1750,3100,1644,1908,1980
0.1227,98,1750,3100,1644,1908,1980
0.1429,98,1750,3100,1644,1908,1980
0.1629,98,1750,3100,1644,1908,1980
0.1833,98,1750,3100,1644,1908,1980
0.2038,98,1750,3100,1644,1908,1980
0.2243,98,1750,3100,1644,1908,1980
0.2445,98,1750,3100,1644,1908,1980
0.2651,98,1750,3100,1644,1908,1980
0.2855,98,1750,3100,1644,1908,1980
0.3062,98,1750,3100,1644,1908,1980
0.3267,98,1750,3100,1644,1908,1980
0.3467,98,1750,3100,1644,1908,1980
0.3670,98,1750,3100,1644,1908,1980
0.3873,98,1750,3100,1644,1908,1980
0.4077,98,1750,3100,1644,1908,1980
0.4281,98,1750,3100,1644,1908,1980
0.4485,98,1750,3100,1644,1908,1980
0.4689,98,1750,3100,1644,1908,1980
0.4896,98,1750,3100,1644,1908,1980
0.5099,98,1750,3100,1644,1908,1980
0.5303,98,1750,3100,1644,1908,1980
0.5505,98,1750,3100,1644,1908,1980
0.5708,98,1750,3100,1644,1908,1980
0.5921,98,1750,3100,1644,1908,1980
0.6123,98,1750,3100,1644,1908,1980
0.6327,98,1750,3100,1644,1908,1980
0.6529,98,1750,3100,1644,1908,1980
0.6735,98,1750,3100,1644,1908,1980
0.6943,98,1750,3100,1644,1908,1980
0.7145,98,1750,3100,1644,1908,1980
0.7348,98,1750,3100,1644,1908,1980
0.7555,98,1750,3100,1644,1908,1980
0.7758,98,1750,3100,1644,1908,1980
0.7962,98,1750,3100,1644,1908,1980
0.8165,98,1750,3100,1644,1908,1980
0.8371,98,1750,3100,1644,1908,1980
0.8582,98,1750,3100,1644,1908,1980
0.8786,98,1750,3100,1644,1908,1980
0.8995,98,1750,3100,1644,1908,1980
0.9198,98,1750,3100,1644,1908,1980
0.9398,98,1750,3100,1644,1908,1980
0.9599,98,1750,3100,1644,1908,1980
0.9805,98,1750,3100,1644,1908,1980
1.0012,98,1750,3100,1644,1908,1980
1.0215,98,1750,3100,1644,1908,1980
1.0420,98,1750,3100,1644,1908,1980
1.0620,98,1750,3100,1644,1908,1980
1.0828,98,1750,3100,1644,1908,1980
1.1035,98,1750,3100,1644,1908,1980
1.1237,98,1750,3100,1644,1908,1980
1.1441,98,1750,3100,1644,1908,1980
1.1647,98,1750,3100,1644,1908,1980
1.1851,98,1750,3100,1644,1908,1980
1.2058,98,1750,3100,1644,1908,1980
1.2259,98,1750,3100,1644,1908,1980
1.2462,98,1750,3100,1644,1908,1980
1.2666,98,1750,3100,1644,1904,1980
1.2870,98,1750,3100,1644,1887,1980
1.3074,98,1750,3100,1644,1863,1980
1.3278,98,1750,3100,1644,1840,1980
1.3484,98,1750,3100,1644,1831,1980
1.3688,96,1750,3100,1644,1831,1980
1.3892,93,1750,3100,1644,1838,1980
1.4097,89,1751,3100,1644,1850,1980
1.4299,84,1751,3100,1644,1865,1980
1.4503,79,1751,3100,1644,1880,1980
1.4704,73,1751,3100,1644,1885,1980
1.4904,66,1751,3100,1644,1890,1980
1.5110,58,1750,3100,1644,1897,1980
1.5333,51,1750,3100,1644,1903,1980
1.5535,47,1750,3100,1644,1906,1980
1.5741,45,1750,3100,1645,1907,1980
1.5944,45,1750,3100,1646,1907,1980
1.6149,43,1750,3100,1651,1908,1979
1.6352,41,1750,3100,1655,1912,1979
1.6557,39,1750,3100,1658,1919,1979
1.6766,34,1749,3100,1661,1926,1979
1.6968,29,1749,3100,1666,1929,1979
1.7170,26,1749,3100,1671,1933,1979
1.7370,23,1749,3100,1675,1938,1979
1.7577,20,1749,3100,1682,1943,1979
1.7782,18,1749,3099,1690,1946,1979
1.7982,17,1749,3095,1699,1947,1979
1.8183,17,1749,3091,1710,1947,1979
1.8396,19,1749,3088,1721,1948,1979
1.8599,21,1749,3087,1733,1948,1979
1.8799,23,1749,3082,1748,1950,1979
1.9004,25,1749,3076,1765,1953,1979
1.9208,26,1749,3069,1783,1956,1979
1.9417,26,1751,3061,1801,1958,1979
1.9623,26,1754,3053,1819,1960,1979
1.9824,28,1758,3045,1835,1961,1979
2.0026,29,1765,3034,1852,1961,1979
2.0226,29,1773,3022,1870,1963,1979
2.0431,29,1782,3009,1889,1966,1979
2.0636,29,1791,2995,1908,1967,1979
2.0840,29,1801,2980,1930,1968,1979
2.1041,29,1811,2965,1951,1970,1979
2.1244,29,1822,2949,1974,1972,1979
2.1449,27,1832,2932,2000,1976,1979
2.1652,26,1843,2916,2024,1979,1979
2.1857,26,1855,2899,2050,1981,1979
2.2062,25,1868,2882,2079,1983,1979
2.2267,24,1880,2865,2105,1985,1979
2.2469,24,1891,2847,2136,1989,1979
2.2672,22,1903,2830,2163,1992,1979
2.2879,20,1916,2814,2190,1996,1979
2.3084,19,1928,2798,2216,1999,1979
2.3291,18,1941,2780,2245,2001,1979
2.3498,17,1953,2764,2271,2003,1979
2.3703,16,1965,2747,2297,2006,1979
2.3911,15,1977,2733,2318,2009,1979
2.4113,13,1989,2718,2342,2011,1979
2.4316,11,2000,2703,2364,2014,1979
2.4520,10,2013,2687,2386,2017,1979
2.4730,10,2025,2674,2404,2018,1979
2.4931,10,2038,2662,2422,2020,1979
2.5134,9,2050,2649,2441,2023,1979
2.5335,8,2063,2635,2459,2027,1979
2.5535,6,2075,2622,2476,2031,1979
2.5737,5,2088,2608,2498,2033,1979
2.5952,3,2100,2595,2519,2037,1979
2.6156,1,2112,2582,2540,2041,1979
2.6359,4095,2125,2568,2561,2046,1979
2.6564,4092,2137,2555,2584,2050,1979
2.6767,4090,2149,2541,2609,2055,1979
2.6970,4088,2160,2528,2634,2059,1979
2.7173,4084,2172,2515,2657,2065,1979
2.7378,4080,2183,2504,2682,2070,1979
2.7583,4076,2194,2490,2710,2075,1979
2.7786,4073,2205,2476,2740,2080,1979
2.7992,4070,2217,2461,2773,2087,1979
2.8195,4066,2230,2447,2802,2095,1979
2.8399,4061,2241,2433,2831,2102,1979
2.8601,4057,2253,2418,2861,2107,1979
2.8807,4053,2266,2403,2893,2113,1979
2.9008,4049,2277,2390,2922,2119,1979
2.9212,4045,2289,2377,2947,2125,1979
2.9412,4040,2301,2365,2970,2131,1979
2.9619,4035,2314,2353,2995,2136,1979
2.9824,4030,2326,2341,3017,2141,1979
3.0030,4027,2338,2330,3039,2145,1979
3.0231,4023,2349,2319,3058,2149,1979
3.0435,4019,2362,2308,3082,2154,1979
3.0642,4013,2373,2298,3103,2158,1979
3.0845,4008,2386,2286,3126,2162,1979
3.1053,4003,2397,2276,3148,2167,1979
3.1253,3997,2408,2272,3164,2175,1979
3.1457,3987,2421,2267,3181,2182,1979
3.1662,3981,2434,2254,3203,2183,1979
3.1862,3978,2445,2244,3221,2183,1979
3.2064,3975,2457,2234,3234,2186,1979
3.2268,3972,2471,2223,3245,2188,1979
3.2475,3969,2484,2213,3257,2190,1979
3.2676,3965,2498,2201,3274,2191,1979
3.2878,3961,2511,2189,3292,2191,1979
3.3082,3959,2525,2173,3314,2194,1979
3.3284,3957,2537,2159,3335,2197,1979
3.3486,3954,2550,2143,3358,2203,1979
3.3692,3951,2563,2127,3382,2209,1979
3.3898,3948,2576,2110,3405,2216,1979
3.4102,3945,2589,2095,3426,2221,1979
3.4307,3943,2601,2083,3443,2224,1979
3.4510,3941,2614,2071,3459,2226,1979
3.4712,3939,2627,2058,3474,2229,1979
3.4913,3937,2640,2046,3485,2236,1979
3.5116,3933,2653,2036,3492,2243,1979
3.5318,3930,2665,2027,3498,2248,1979
3.5521,3927,2679,2019,3501,2252,1979
3.5722,3925,2691,2012,3503,2254,1979
3.5927,3922,2704,2005,3505,2259,1979
3.6128,3920,2715,1998,3506,2266,1979
3.6332,3918,2729,1989,3510,2270,1979
3.6537,3915,2742,1979,3516,2271,1979
3.6740,3914,2754,1969,3523,2272,1979
3.6941,3913,2765,1958,3531,2274,1979
3.7146,3912,2776,1947,3538,2275,1979
3.7347,3911,2786,1936,3547,2277,1979
3.7549,3910,2798,1923,3558,2281,1979
3.7754,3910,2809,1911,3568,2285,1979
3.7964,3910,2819,1901,3576,2288,1979
3.8166,3910,2829,1893,3583,2290,1979
3.8369,3910,2838,1886,3590,2292,1979
