timestamp_sec,id_1,id_2,id_3,id_4,id_5,id_6
0.0001,187,1751,3103,1645,2009,1980
0.0203,187,1751,3103,1645,2009,1980
0.0407,187,1751,3103,1645,2009,1980
0.0612,187,1751,3103,1645,2009,1980
0.0813,187,1751,3103,1645,2009,1980
0.1019,187,1751,3103,1645,2009,1980
0.1222,187,1751,3103,1645,2009,1980
0.1425,187,1751,3103,1645,2009,1980
0.1626,187,1751,3103,1645,2009,1980
0.1833,187,1751,3103,1645,2009,1980
0.2040,187,1751,3103,1645,2009,1980
0.2244,187,1751,3103,1645,2009,1980
0.2454,187,1751,3103,1645,2009,1980
0.2657,187,1751,3103,1645,2009,1980
0.2860,187,1751,3103,1645,2009,1980
0.3068,187,1751,3103,1645,2009,1980
0.3279,187,1751,3103,1645,2009,1980
0.3484,187,1751,3103,1645,2009,1980
0.3694,187,1751,3103,1645,2009,1980
0.3898,187,1751,3103,1645,2009,1980
0.4100,187,1751,3103,1645,2009,1980
0.4301,187,1751,3103,1645,2009,1980
0.4502,187,1751,3103,1645,2009,1980
0.4706,187,1751,3103,1645,2009,1980
0.4910,187,1751,3103,1645,2009,1980
0.5115,187,1751,3103,1645,2009,1980
0.5320,187,1751,3103,1645,2009,1980
0.5529,187,1751,3103,1645,2009,1980
0.5730,187,1751,3103,1645,2009,1980
0.5937,187,1751,3103,1645,2009,1980
0.6142,187,1751,3103,1645,2009,1980
0.6343,187,1751,3103,1645,2009,1980
0.6548,187,1751,3103,1645,2009,1980
0.6752,187,1751,3103,1645,2009,1980
0.6956,187,1751,3103,1645,2009,1980
0.7161,187,1751,3103,1645,2009,1980
0.7363,187,1751,3103,1645,2009,1980
0.7565,187,1751,3103,1645,2009,1980
0.7773,187,1751,3103,1645,2009,1980
0.7974,187,1751,3103,1645,2009,1980
0.8177,187,1751,3103,1645,2009,1980
0.8382,187,1751,3103,1645,2009,1980
0.8588,187,1751,3103,1645,2009,1980
0.8791,187,1751,3103,1645,2009,1980
0.8997,187,1751,3103,1645,2009,1980
0.9201,187,1751,3103,1645,2009,1980
0.9406,187,1751,3103,1645,2009,1980
0.9611,187,1751,3103,1645,2009,1980
0.9815,187,1751,3103,1645,2009,1980
1.0019,187,1751,3103,1645,2009,1980
