timestamp_sec,q1,q2,q3,q4,q5,q6
1.9933,0.06596,0.00000,0.00000,-2.50499,-3.27812,0.08283
2.0184,0.06596,0.00000,0.00000,-2.50499,-3.30266,0.08283
2.0415,0.06596,0.00000,0.00000,-2.50499,-3.31800,0.08283
2.0660,0.06596,0.00000,0.00000,-2.50499,-3.33027,0.08283
2.0883,0.06596,0.00000,0.00000,-2.50499,-3.34101,0.08283
2.1125,0.06596,0.00000,0.00000,-2.50499,-3.35175,0.08283
2.1350,0.06596,0.00000,0.00000,-2.50499,-3.35788,0.08283
2.1575,0.06596,0.00000,0.00000,-2.50499,-3.36249,0.08283
2.1819,0.06596,0.00000,0.00000,-2.50499,-3.36862,0.08283
2.2047,0.06596,0.00000,0.00000,-2.50499,-3.37322,0.08283
2.2296,0.06596,0.00000,0.00000,-2.50499,-3.37476,0.08283
2.2531,0.06596,0.00000,0.00000,-2.50499,-3.37476,0.08283
2.2759,0.06596,0.00000,0.00000,-2.50499,-3.37476,0.08283
2.2998,0.06596,0.00000,0.00000,-2.50499,-3.37476,0.08283
2.3228,0.06596,0.00000,0.00000,-2.50499,-3.37476,0.08283
2.3491,0.06596,0.00000,0.00000,-2.50499,-3.37476,0.08283
2.3720,0.06596,0.00000,0.00000,-2.50499,-3.37322,0.08283
2.3955,0.06596,0.00000,0.00000,-2.50499,-3.37016,0.08283
2.4181,0.06596,0.00000,0.00000,-2.50499,-3.36709,0.08283
2.4414,0.06596,0.00000,0.00000,-2.50499,-3.36709,0.08283
2.4661,0.06596,0.00000,0.00000,-2.50499,-3.36709,0.08283
2.4877,0.06596,0.00000,0.00000,-2.50499,-3.36709,0.08283
2.5128,0.06596,0.00000,0.00000,-2.50499,-3.36555,0.08283
2.5358,0.06596,0.00000,0.00000,-2.50499,-3.36555,0.08283
2.5591,0.06596,0.00000,0.00000,-2.50499,-3.36555,0.08283
2.5849,0.06596,0.00000,0.00000,-2.50499,-3.36555,0.08283
2.6103,0.06596,0.00000,0.00000,-2.50499,-3.36862,0.08283
2.6366,0.06596,0.00000,0.00000,-2.50499,-3.36862,0.08283
2.6616,0.06596,0.00000,0.00000,-2.50499,-3.36709,0.08283
2.6860,0.06596,0.00000,0.00000,-2.50499,-3.36709,0.08283
2.7096,0.06596,0.00000,0.00000,-2.50499,-3.36709,0.08283
2.7349,0.06596,0.00000,0.00000,-2.50499,-3.36555,0.08283
2.7632,0.06596,0.00000,0.00000,-2.50499,-3.35788,0.08283
2.7852,0.06596,0.00000,0.00000,-2.50499,-3.35021,0.08283
2.8122,0.06596,0.00000,0.00000,-2.50499,-3.33641,0.08283
2.8363,0.06596,0.00000,0.00000,-2.50499,-3.32414,0.08283
2.8613,0.06596,0.00000,0.00000,-2.50499,-3.30726,0.08283
2.8845,0.06596,0.00000,0.00000,-2.50499,-3.29039,0.08283
2.9070,0.06596,0.00000,0.00000,-2.50499,-3.27045,0.08283
2.9327,0.06596,0.00000,0.00000,-2.50499,-3.24590,0.08283
2.9555,0.06596,0.00000,0.00000,-2.50499,-3.22289,0.08283
2.9814,0.06596,0.00000,0.00000,-2.50499,-3.19528,0.08283
3.0052,0.06596,0.00000,0.00000,-2.50499,-3.16460,0.08283
3.0303,0.06596,0.00000,0.00000,-2.50499,-3.13239,0.08283
3.0540,0.06596,0.00000,0.00000,-2.50499,-3.10478,0.08283
3.0815,0.06596,0.00000,0.00000,-2.50499,-3.07256,0.08283
3.1063,0.06750,0.00000,0.00000,-2.50499,-3.04495,0.08283
3.1314,0.06750,0.00000,0.00000,-2.50499,-3.02041,0.08283
3.1539,0.06750,0.00000,0.00000,-2.50499,-2.99893,0.08283
3.1789,0.06750,0.00000,0.00000,-2.50499,-2.98052,0.08283
3.2033,0.06750,0.00000,0.00000,-2.50499,-2.96365,0.08283
3.2294,0.06750,0.00000,0.00000,-2.50499,-2.94985,0.08283
3.2522,0.06750,-0.00153,0.00000,-2.50499,-2.93911,0.08283
3.2772,0.06750,-0.00153,0.00000,-2.50499,-2.93451,0.08283
3.3013,0.06750,-0.00153,0.00000,-2.50499,-2.93451,0.08283
3.3240,0.06750,-0.00153,0.00000,-2.50499,-2.94371,0.08283
3.3471,0.06750,-0.00153,0.00000,-2.50499,-2.95751,0.08283
3.3706,0.06750,-0.00153,0.00000,-2.50499,-2.97746,0.08283
3.3969,0.06750,-0.00153,0.00000,-2.50499,-3.00507,0.08283
3.4200,0.06750,-0.00153,0.00000,-2.50499,-3.03268,0.08283
3.4461,0.06750,-0.00153,0.00000,-2.50499,-3.06796,0.08283
3.4689,0.06750,-0.00153,0.00000,-2.50499,-3.10018,0.08283
3.4926,0.06750,-0.00153,0.00000,-2.50499,-3.12932,0.08283
3.5153,0.06750,-0.00153,0.00000,-2.50499,-3.15847,0.08283
3.5374,0.06750,-0.00153,0.00000,-2.50499,-3.18761,0.08283
3.5604,0.06750,-0.00153,0.00000,-2.50499,-3.22136,0.08283
3.5845,0.06750,-0.00153,0.00000,-2.50499,-3.25357,0.08283
3.6079,0.06750,-0.00153,0.00000,-2.50499,-3.28272,0.08283
3.6312,0.06750,-0.00153,0.00000,-2.50499,-3.30880,0.08283
3.6543,0.06750,-0.00153,0.00000,-2.50499,-3.32874,0.08283
3.6808,0.06750,-0.00153,0.00000,-2.50499,-3.35175,0.08283
3.7043,0.06750,-0.00153,0.00000,-2.50499,-3.36862,0.08283
3.7304,0.06750,-0.00153,0.00000,-2.50499,-3.38550,0.08283
3.7534,0.06750,-0.00153,0.00000,-2.50499,-3.39930,0.08283
3.7788,0.06903,-0.00153,0.00000,-2.50499,-3.41311,0.08283
3.8027,0.06903,-0.00153,0.00000,-2.50499,-3.42538,0.08283
3.8266,0.06903,-0.00153,0.00000,-2.50499,-3.43458,0.08283
3.8495,0.07056,-0.00153,0.00000,-2.50499,-3.44379,0.08283
3.8747,0.07056,-0.00153,0.00000,-2.50499,-3.44992,0.08283
3.8994,0.07056,-0.00153,0.00000,-2.50499,-3.45606,0.08283
3.9209,0.07056,-0.00153,0.00000,-2.50499,-3.46373,0.08283
3.9472,0.07056,-0.00153,0.00000,-2.50499,-3.46986,0.08283
3.9690,0.07056,-0.00153,0.00000,-2.50499,-3.47600,0.08283
3.9909,0.07056,-0.00153,0.00000,-2.50499,-3.48367,0.08283
4.0128,0.07056,-0.00153,0.00000,-2.50499,-3.48827,0.08283
4.0381,0.07056,-0.00153,0.00000,-2.50499,-3.48981,0.08283
4.0628,0.07056,-0.00153,0.00000,-2.50499,-3.48981,0.08283
4.0853,0.07056,-0.00153,0.00000,-2.50499,-3.48827,0.08283
4.1106,0.07056,-0.00153,0.00000,-2.50499,-3.48520,0.08283
4.1347,0.07056,-0.00153,0.00000,-2.50499,-3.48214,0.08283
4.1579,0.07056,-0.00153,0.00000,-2.50499,-3.48060,0.08283
4.1803,0.07056,-0.00153,0.00000,-2.50499,-3.48060,0.08283
4.2031,0.07056,-0.00153,0.00000,-2.50499,-3.48367,0.08283
4.2269,0.07056,-0.00153,0.00000,-2.50499,-3.48674,0.08283
4.2499,0.07056,-0.00153,0.00000,-2.50499,-3.48827,0.08283
4.2734,0.07056,-0.00153,0.00000,-2.50499,-3.48827,0.08283
4.2970,0.07056,-0.00153,0.00000,-2.50499,-3.48674,0.08283
4.3200,0.07056,-0.00153,0.00000,-2.50499,-3.48060,0.08283
4.3468,0.07056,-0.00153,0.00000,-2.50499,-3.47293,0.08283
4.3691,0.07056,-0.00153,0.00000,-2.50499,-3.46833,0.08283
4.3922,0.07056,-0.00153,0.00000,-2.50499,-3.46066,0.08283
4.4165,0.07056,-0.00153,0.00000,-2.50499,-3.45452,0.08283
4.4405,0.07056,-0.00153,0.00000,-2.50499,-3.44839,0.08283
4.4636,0.07056,-0.00153,0.00000,-2.50499,-3.44072,0.08283
4.4868,0.07056,-0.00153,0.00000,-2.50499,-3.43305,0.08283
4.5115,0.07056,-0.00153,0.00000,-2.50499,-3.42538,0.08283
4.5379,0.07056,-0.00153,0.00000,-2.50499,-3.41924,0.08283
4.5638,0.07056,-0.00153,0.00000,-2.50499,-3.41311,0.08283
4.5876,0.07056,-0.00153,0.00000,-2.50499,-3.40390,0.08283
4.6130,0.07210,-0.00153,0.00000,-2.50499,-3.39317,0.08283
4.6383,0.07210,-0.00153,0.00000,-2.50499,-3.38396,0.08283
4.6609,0.07363,-0.00153,0.00000,-2.50499,-3.38089,0.08283
4.6905,0.07517,-0.00153,0.00000,-2.50499,-3.38089,0.08283
4.7141,0.07670,-0.00153,0.00000,-2.50499,-3.38396,0.08283
4.7372,0.07823,-0.00153,0.00000,-2.50499,-3.38703,0.08283
4.7644,0.07823,-0.00153,0.00000,-2.50499,-3.39163,0.08283
4.7863,0.07823,-0.00153,0.00000,-2.50499,-3.40237,0.08283
4.8125,0.07823,-0.00153,0.00000,-2.50499,-3.41924,0.08283
4.8357,0.07823,-0.00153,0.00000,-2.50499,-3.42998,0.08283
4.8586,0.07823,-0.00153,0.00000,-2.50499,-3.44379,0.08283
4.8814,0.07823,-0.00153,0.00000,-2.50499,-3.45452,0.08283
4.9038,0.07823,-0.00153,0.00000,-2.50499,-3.46680,0.08283
4.9268,0.07823,-0.00153,0.00000,-2.50499,-3.48214,0.08283
4.9519,0.07823,0.00000,0.00000,-2.50499,-3.49594,0.08283
4.9761,0.07670,0.00000,0.00000,-2.50499,-3.50515,0.08283
4.9993,0.07670,0.00000,0.00000,-2.50499,-3.51435,0.08283
5.0221,0.07670,0.00000,0.00000,-2.50499,-3.52662,0.08283
5.0452,0.07670,0.00000,0.00000,-2.50346,-3.54043,0.08283
5.0682,0.07670,0.00000,0.00000,-2.49732,-3.55117,0.08283
5.0907,0.07517,0.00000,-0.00460,-2.48658,-3.55270,0.08283
5.1155,0.07517,0.00000,-0.01381,-2.47431,-3.55270,0.08283
5.1384,0.07517,0.00000,-0.02301,-2.46051,-3.55117,0.08283
5.1625,0.07517,0.00000,-0.03068,-2.44823,-3.54810,0.08283
5.1891,0.07517,0.00153,-0.04142,-2.43289,-3.54503,0.08283
5.2135,0.07517,0.00153,-0.05062,-2.41909,-3.54350,0.08283
5.2372,0.07517,0.00153,-0.05983,-2.40375,-3.54350,0.08283
5.2622,0.07517,0.00153,-0.07210,-2.38687,-3.54350,0.08283
5.2861,0.07517,0.00153,-0.08283,-2.36693,-3.54810,0.08283
5.3111,0.07517,0.00153,-0.09511,-2.34699,-3.55117,0.08283
5.3354,0.07517,0.00153,-0.10891,-2.32551,-3.55577,0.08283
5.3612,0.07517,0.00153,-0.12272,-2.29944,-3.55730,0.08283
5.3839,0.07517,0.00153,-0.13806,-2.28103,-3.55884,0.08283
5.4062,0.07517,0.00153,-0.15186,-2.26262,-3.56344,0.08283
5.4314,0.07517,0.00153,-0.16414,-2.24421,-3.56651,0.08283
5.4541,0.07517,0.00153,-0.17641,-2.22887,-3.56957,0.08283
5.4764,0.07670,0.00153,-0.18715,-2.21660,-3.57264,0.08283
5.4996,0.07670,0.00153,-0.19788,-2.20126,-3.57724,0.08283
5.5225,0.07823,0.00153,-0.20862,-2.19052,-3.58031,0.08283
5.5460,0.07977,0.00153,-0.21783,-2.17979,-3.58338,0.08283
5.5699,0.07977,0.00153,-0.22703,-2.16751,-3.58645,0.08283
5.5970,0.07977,0.00153,-0.23623,-2.15678,-3.58798,0.08283
5.6201,0.08130,0.00153,-0.24544,-2.14757,-3.58952,0.08283
5.6464,0.08130,0.00153,-0.25617,-2.13684,-3.59105,0.08283
5.6707,0.08130,0.00153,-0.26538,-2.12456,-3.59105,0.08283
5.6965,0.08130,0.00153,-0.27765,-2.10769,-3.58798,0.08283
5.7184,0.08283,0.00153,-0.28839,-2.09235,-3.58645,0.08283
5.7418,0.08590,0.00153,-0.29913,-2.07548,-3.58491,0.08283
5.7643,0.08897,0.00153,-0.31293,-2.05400,-3.58185,0.08283
5.7869,0.09050,0.00153,-0.32827,-2.03406,-3.57878,0.08283
5.8116,0.09664,0.00153,-0.34208,-2.00951,-3.57111,0.08283
5.8345,0.10124,0.00153,-0.35742,-1.98497,-3.56497,0.08283
5.8586,0.10738,0.00153,-0.37276,-1.96350,-3.55884,0.08283
5.8815,0.11505,0.00000,-0.38963,-1.94202,-3.55117,0.08283
5.9038,0.12118,0.00000,-0.40497,-1.91748,-3.54043,0.08283
5.9298,0.12885,0.00000,-0.42184,-1.89140,-3.53429,0.08283
5.9526,0.13346,0.00000,-0.43872,-1.86839,-3.52969,0.08283
5.9743,0.13959,0.00000,-0.45713,-1.84231,-3.52049,0.08283
5.9975,0.14726,0.00000,-0.47553,-1.81777,-3.50821,0.08283
6.0211,0.15800,0.00000,-0.49394,-1.79169,-3.49594,0.08283
6.0470,0.17181,0.00000,-0.52002,-1.76101,-3.48520,0.08283
6.0700,0.18408,0.00000,-0.53996,-1.73647,-3.47600,0.08283
6.0971,0.20095,0.00307,-0.55837,-1.71499,-3.45913,0.08283
6.1207,0.21169,0.00767,-0.57064,-1.69351,-3.45452,0.08283
6.1459,0.22089,0.01534,-0.58598,-1.67971,-3.45299,0.08283
6.1683,0.22550,0.02148,-0.59979,-1.66897,-3.45146,0.08283
6.1920,0.22703,0.03221,-0.61666,-1.66130,-3.44839,0.08283
6.2153,0.22703,0.04449,-0.63507,-1.65670,-3.44532,0.08283
6.2379,0.22703,0.05522,-0.65194,-1.65363,-3.44379,0.08283
6.2621,0.22703,0.06903,-0.67035,-1.65056,-3.44225,0.08283
6.2850,0.22703,0.08437,-0.68876,-1.65056,-3.44225,0.08283
6.3092,0.22703,0.10124,-0.71023,-1.65056,-3.44225,0.08283
6.3328,0.22703,0.11812,-0.73171,-1.64750,-3.44225,0.08283
6.3559,0.22703,0.13806,-0.75472,-1.64596,-3.44225,0.08283
6.3814,0.22703,0.15953,-0.78080,-1.64596,-3.44225,0.08283
6.4036,0.22703,0.17641,-0.80074,-1.64596,-3.44685,0.08283
6.4301,0.22550,0.19788,-0.82835,-1.64289,-3.45452,0.08283
6.4533,0.22243,0.21783,-0.85136,-1.63676,-3.46373,0.08283
6.4798,0.21629,0.23930,-0.87897,-1.63216,-3.47447,0.08283
6.5021,0.21169,0.25771,-0.90658,-1.62602,-3.48367,0.08283
6.5250,0.20709,0.27918,-0.93419,-1.62142,-3.49134,0.08283
6.5465,0.20249,0.30219,-0.95874,-1.61682,-3.49901,0.08283
6.5697,0.19788,0.32520,-0.98788,-1.61375,-3.50515,0.08283
6.5950,0.19175,0.34821,-1.02010,-1.60608,-3.51128,0.08283
6.6197,0.18561,0.36969,-1.04771,-1.59687,-3.51588,0.08283
6.6441,0.18254,0.38963,-1.07532,-1.58920,-3.51895,0.08283
6.6658,0.17948,0.40804,-1.10293,-1.58153,-3.52049,0.08283
6.6906,0.17641,0.42951,-1.12901,-1.57540,-3.52202,0.08283
6.7135,0.17334,0.44792,-1.15662,-1.56619,-3.52509,0.08283
6.7368,0.17181,0.46786,-1.18423,-1.55699,-3.52816,0.08283
6.7610,0.17027,0.48781,-1.21338,-1.54932,-3.52816,0.08283
6.7839,0.16874,0.51235,-1.24252,-1.54472,-3.52969,0.08283
6.8060,0.16874,0.53383,-1.27320,-1.54012,-3.52969,0.08283
6.8304,0.16720,0.55837,-1.30542,-1.53091,-3.53122,0.08283
6.8529,0.16567,0.58291,-1.34223,-1.52478,-3.53122,0.08283
6.8754,0.16567,0.60746,-1.37905,-1.51557,-3.53276,0.08283
6.8987,0.16414,0.63660,-1.42353,-1.50637,-3.53429,0.08283
6.9225,0.16414,0.66575,-1.46495,-1.49410,-3.53583,0.08283
6.9458,0.16414,0.69489,-1.50944,-1.48336,-3.53736,0.08283
6.9703,0.16414,0.72557,-1.55546,-1.47262,-3.53889,0.08283
6.9965,0.16414,0.75779,-1.60608,-1.45728,-3.54196,0.08283
7.0190,0.16414,0.78693,-1.64750,-1.44808,-3.54350,0.08283
7.0453,0.16260,0.81761,-1.69658,-1.43734,-3.54656,0.08283
7.0687,0.16107,0.84369,-1.73493,-1.42507,-3.54810,0.08283
7.0924,0.15953,0.87130,-1.77328,-1.41126,-3.55117,0.08283
7.1161,0.15647,0.89431,-1.81010,-1.40052,-3.55270,0.08283
7.1413,0.15493,0.91885,-1.84691,-1.39132,-3.55423,0.08283
7.1646,0.15186,0.94186,-1.87913,-1.38365,-3.55423,0.08283
7.1875,0.15186,0.96181,-1.90981,-1.37905,-3.55270,0.08283
7.2128,0.15186,0.98635,-1.94049,-1.37445,-3.55117,0.08283
7.2349,0.15186,1.00476,-1.96810,-1.36831,-3.54810,0.08283
7.2563,0.15186,1.02623,-1.99571,-1.36524,-3.54656,0.08283
7.2789,0.15186,1.04771,-2.02946,-1.36064,-3.54503,0.08283
7.3040,0.15186,1.07225,-2.06474,-1.35604,-3.54350,0.08283
7.3290,0.15186,1.09680,-2.09849,-1.35144,-3.54196,0.08283
7.3518,0.15186,1.11981,-2.13070,-1.34377,-3.54043,0.08283
7.3752,0.15186,1.14282,-2.16751,-1.33303,-3.54043,0.08283
7.4000,0.15186,1.16736,-2.20586,-1.32383,-3.54043,0.08283
7.4232,0.15186,1.19344,-2.24575,-1.31309,-3.54043,0.08283
7.4461,0.15186,1.22105,-2.28563,-1.30082,-3.54043,0.08283
7.4687,0.15186,1.24713,-2.33012,-1.28548,-3.54043,0.08283
7.4927,0.15186,1.27627,-2.37614,-1.26707,-3.54043,0.08283
7.5152,0.15186,1.30235,-2.41909,-1.25019,-3.54043,0.08283
7.5373,0.15186,1.32843,-2.46051,-1.23332,-3.54043,0.08283
7.5619,0.15033,1.35604,-2.50652,-1.21491,-3.54043,0.08283
7.5851,0.14880,1.37905,-2.54641,-1.19804,-3.54196,0.08283
7.6061,0.14726,1.39899,-2.57402,-1.18423,-3.54350,0.08283
7.6284,0.14573,1.41740,-2.59856,-1.17350,-3.54503,0.08283
7.6510,0.14573,1.42967,-2.61851,-1.16429,-3.54503,0.08283
7.6738,0.14419,1.44194,-2.63078,-1.15816,-3.54503,0.08283
7.6973,0.14419,1.44961,-2.63998,-1.15816,-3.54503,0.08283
7.7207,0.14419,1.45882,-2.64765,-1.15662,-3.54503,0.08283
7.7489,0.14419,1.46802,-2.65532,-1.15662,-3.54656,0.08283
7.7722,0.14419,1.47722,-2.66606,-1.16122,-3.54656,0.08283
7.7968,0.14419,1.49103,-2.67680,-1.16736,-3.54656,0.08283
7.8209,0.14419,1.50330,-2.68907,-1.17810,-3.54810,0.08283
7.8482,0.14419,1.52017,-2.70287,-1.19037,-3.54810,0.08283
7.8706,0.14419,1.53551,-2.71515,-1.20111,-3.54810,0.08283
7.9004,0.14573,1.55546,-2.72895,-1.21645,-3.54810,0.08283
7.9242,0.14573,1.57080,-2.73816,-1.22718,-3.55117,0.08283
7.9467,0.14419,1.58460,-2.74429,-1.24099,-3.55270,0.08283
7.9695,0.14266,1.59687,-2.74889,-1.25173,-3.55270,0.08283
7.9947,0.14113,1.61068,-2.75503,-1.25940,-3.55423,0.08283
8.0166,0.14113,1.62449,-2.76270,-1.26400,-3.55577,0.08283
8.0416,0.13959,1.63829,-2.77037,-1.26860,-3.55577,0.08283
8.0659,0.13806,1.65363,-2.78111,-1.27320,-3.55577,0.08283
8.0873,0.13806,1.66744,-2.79491,-1.27474,-3.55577,0.08283
8.1095,0.13806,1.68278,-2.80872,-1.27474,-3.55577,0.08283
8.1332,0.13652,1.70272,-2.82559,-1.27474,-3.55577,0.08283
8.1567,0.13652,1.71806,-2.83940,-1.27474,-3.55577,0.08283
8.1802,0.13499,1.73033,-2.85014,-1.27474,-3.55577,0.08283
8.2038,0.13499,1.74260,-2.85934,-1.27474,-3.55730,0.08283
8.2298,0.13346,1.75027,-2.86701,-1.27474,-3.56037,0.08283
8.2520,0.13346,1.75948,-2.87315,-1.27474,-3.56190,0.08283
8.2767,0.13192,1.76868,-2.88082,-1.27474,-3.56344,0.08283
8.2989,0.13192,1.77328,-2.88542,-1.27474,-3.56344,0.08283
8.3221,0.13039,1.77788,-2.88849,-1.27627,-3.56651,0.08283
8.3459,0.13039,1.78249,-2.89309,-1.27627,-3.56804,0.08283
8.3704,0.12885,1.78555,-2.89462,-1.27627,-3.56957,0.08283
8.3956,0.12885,1.78709,-2.89462,-1.27627,-3.56957,0.08283
8.4178,0.12732,1.78862,-2.89462,-1.27627,-3.57111,0.08283
8.4440,0.12732,1.78862,-2.89462,-1.27627,-3.57264,0.08283
8.4676,0.12579,1.78862,-2.89462,-1.27627,-3.57418,0.08283
8.4914,0.12425,1.78862,-2.89462,-1.27627,-3.57724,0.08283
8.5134,0.12272,1.78862,-2.89462,-1.27627,-3.57878,0.08283
8.5364,0.12118,1.78862,-2.89462,-1.27627,-3.58185,0.08283
8.5608,0.11965,1.78862,-2.89462,-1.27627,-3.58491,0.08283
8.5831,0.11505,1.78862,-2.89462,-1.27627,-3.58952,0.08283
8.6056,0.11198,1.78862,-2.89462,-1.27627,-3.59412,0.08283
8.6301,0.10891,1.79016,-2.89462,-1.27627,-3.59718,0.08283
8.6530,0.10584,1.79016,-2.89462,-1.27627,-3.60025,0.08283
8.6788,0.09971,1.79016,-2.89462,-1.27627,-3.60485,0.08283
8.7012,0.09664,1.79016,-2.89462,-1.27627,-3.60792,0.08283
8.7255,0.09357,1.79016,-2.89462,-1.27627,-3.61099,0.08283
8.7475,0.09050,1.79016,-2.89462,-1.27474,-3.61252,0.08283
8.7702,0.08897,1.79016,-2.89462,-1.27320,-3.61559,0.08283
8.7932,0.08590,1.79016,-2.89462,-1.26860,-3.61713,0.08283
8.8160,0.08283,1.78862,-2.89462,-1.26553,-3.62019,0.08283
8.8396,0.07977,1.78862,-2.89462,-1.26400,-3.62173,0.08283
8.8627,0.07670,1.78709,-2.89462,-1.26247,-3.62326,0.08283
8.8862,0.07517,1.78555,-2.89462,-1.26093,-3.62480,0.08283
8.9115,0.07210,1.78555,-2.89462,-1.26093,-3.62633,0.08283
8.9344,0.06903,1.78402,-2.89462,-1.26093,-3.62786,0.08283
8.9591,0.06750,1.78249,-2.89462,-1.25940,-3.62786,0.08283
8.9822,0.06750,1.78249,-2.89462,-1.25940,-3.62786,0.08283
9.0045,0.06596,1.78095,-2.89462,-1.25786,-3.62786,0.08283
9.0292,0.06443,1.77942,-2.89462,-1.25633,-3.62786,0.08283
9.0513,0.06443,1.77635,-2.89462,-1.25173,-3.62786,0.08283
9.0750,0.06443,1.77328,-2.89462,-1.24866,-3.62786,0.08283
9.0991,0.06443,1.77175,-2.89462,-1.24252,-3.62633,0.08283
9.1229,0.06443,1.76715,-2.89462,-1.23639,-3.62633,0.08283
9.1458,0.06443,1.76254,-2.89462,-1.22872,-3.62633,0.08283
9.1702,0.06596,1.75794,-2.89462,-1.22105,-3.62480,0.08283
9.1951,0.06750,1.75181,-2.89462,-1.21338,-3.62480,0.08283
9.2178,0.06750,1.74874,-2.89462,-1.20724,-3.62326,0.08283
9.2389,0.06750,1.74567,-2.89462,-1.20111,-3.62326,0.08283
9.2610,0.06750,1.74260,-2.89462,-1.19804,-3.62173,0.08283
9.2850,0.06750,1.73953,-2.89462,-1.19344,-3.62173,0.08283
9.3095,0.06750,1.73647,-2.89462,-1.19344,-3.62019,0.08283
9.3309,0.06750,1.73647,-2.89462,-1.19190,-3.62019,0.08283
9.3567,0.06443,1.73493,-2.89462,-1.19190,-3.62173,0.08283
9.3799,0.06136,1.73493,-2.89462,-1.19190,-3.62326,0.08283
9.4023,0.05676,1.73493,-2.89462,-1.19190,-3.62633,0.08283
9.4238,0.05216,1.73493,-2.89462,-1.19190,-3.62786,0.08283
9.4483,0.04909,1.73493,-2.89462,-1.19190,-3.62786,0.08283
9.4710,0.04602,1.73493,-2.89462,-1.19344,-3.62786,0.08283
9.4941,0.04295,1.73493,-2.89462,-1.19344,-3.62940,0.08283
9.5182,0.03988,1.73493,-2.89462,-1.19344,-3.63247,0.08283
9.5418,0.03682,1.73493,-2.89462,-1.19344,-3.63707,0.08283
9.5657,0.03221,1.73647,-2.89462,-1.19344,-3.63860,0.08283
9.5871,0.02915,1.73647,-2.89462,-1.19344,-3.64014,0.08283
9.6127,0.02761,1.73647,-2.89462,-1.19344,-3.64320,0.08283
9.6347,0.02608,1.73647,-2.89462,-1.19344,-3.64934,0.08283
9.6577,0.02608,1.73647,-2.89462,-1.19344,-3.65701,0.08283
9.6811,0.02454,1.73647,-2.89462,-1.19190,-3.65394,0.08283
9.7039,0.02608,1.73340,-2.89462,-1.18884,-3.64014,0.08283
9.7284,0.03375,1.72880,-2.89462,-1.18423,-3.61866,0.08283
9.7519,0.04449,1.72573,-2.89462,-1.17810,-3.60179,0.08283
9.7781,0.04909,1.72573,-2.89462,-1.16889,-3.59565,0.08283
9.8012,0.05216,1.72419,-2.89462,-1.16122,-3.59565,0.08283
9.8277,0.05216,1.72266,-2.89462,-1.15662,-3.59718,0.08283
9.8501,0.05369,1.72113,-2.89462,-1.15049,-3.60025,0.08283
9.8722,0.05676,1.71806,-2.89462,-1.14435,-3.60332,0.08283
9.8947,0.05983,1.71346,-2.89462,-1.13361,-3.60485,0.08283
9.9174,0.05983,1.70885,-2.89462,-1.11827,-3.60179,0.08283
9.9447,0.06289,1.70272,-2.89462,-1.09219,-3.59872,0.08283
9.9674,0.06903,1.69351,-2.89462,-1.06612,-3.59565,0.08283
9.9915,0.07517,1.68278,-2.89155,-1.04924,-3.59105,0.08283
10.0143,0.07670,1.67664,-2.88388,-1.04617,-3.58798,0.08283
10.0374,0.07670,1.67204,-2.87928,-1.04617,-3.58798,0.08283
10.0598,0.07670,1.67204,-2.87928,-1.05231,-3.58798,0.08283
10.0841,0.07670,1.67204,-2.87928,-1.06765,-3.58491,0.08283
10.1083,0.07670,1.67511,-2.88082,-1.08299,-3.58338,0.08283
10.1301,0.07977,1.67664,-2.88082,-1.09373,-3.58185,0.08283
10.1545,0.08437,1.67817,-2.88082,-1.10140,-3.58031,0.08283
10.1782,0.08744,1.67817,-2.88235,-1.10140,-3.58031,0.08283
10.2028,0.09050,1.67817,-2.88235,-1.09986,-3.58031,0.08283
10.2267,0.09050,1.67664,-2.88235,-1.09373,-3.58031,0.08283
10.2507,0.09357,1.67357,-2.88235,-1.08452,-3.58185,0.08283
10.2731,0.09664,1.67204,-2.88082,-1.08146,-3.58185,0.08283
10.2955,0.09817,1.67051,-2.87928,-1.08146,-3.57878,0.08283
10.3200,0.09971,1.67051,-2.87928,-1.08146,-3.57571,0.08283
10.3442,0.10584,1.67051,-2.87928,-1.08146,-3.57264,0.08283
10.3665,0.11045,1.67051,-2.87928,-1.08146,-3.56804,0.08283
10.3936,0.11812,1.67204,-2.87775,-1.08146,-3.56344,0.08283
10.4167,0.12425,1.67357,-2.87621,-1.08146,-3.55730,0.08283
10.4402,0.12885,1.67357,-2.87468,-1.08146,-3.55117,0.08283
10.4642,0.13192,1.67511,-2.87468,-1.08146,-3.54350,0.08283
10.4873,0.13806,1.67511,-2.87161,-1.07992,-3.53583,0.08283
10.5108,0.14573,1.67511,-2.87008,-1.07992,-3.52816,0.08283
10.5353,0.15033,1.67511,-2.87008,-1.07992,-3.52049,0.08283
10.5602,0.15033,1.67511,-2.86854,-1.07992,-3.51435,0.08283
10.5824,0.15033,1.67511,-2.86701,-1.07839,-3.50975,0.08283
10.6052,0.15033,1.67511,-2.86548,-1.07839,-3.50515,0.08283
10.6297,0.15033,1.67511,-2.86394,-1.07839,-3.50054,0.08283
10.6519,0.15033,1.67511,-2.86241,-1.07839,-3.49594,0.08283
10.6782,0.14726,1.67511,-2.86087,-1.07839,-3.48981,0.08283
10.7022,0.14266,1.67511,-2.85781,-1.07685,-3.48674,0.08283
10.7266,0.13806,1.67511,-2.85474,-1.07532,-3.48060,0.08283
10.7498,0.13346,1.67664,-2.85167,-1.07532,-3.47753,0.08283
