timestamp_sec,id_1,id_2,id_3,id_4,id_5,id_6
0.0000,14,1748,3102,1643,2027,1980
0.0205,14,1748,3102,1643,2027,1980
0.0406,14,1748,3102,1643,2027,1980
0.0609,14,1748,3102,1643,2027,1980
0.0813,14,1748,3102,1643,2027,1980
0.1013,14,1748,3102,1643,2027,1980
0.1219,14,1748,3102,1643,2027,1980
0.1425,14,1748,3102,1643,2027,1980
0.1628,14,1748,3102,1643,2027,1980
0.1828,14,1748,3102,1643,2027,1980
0.2029,14,1748,3102,1643,2027,1980
0.2235,14,1748,3102,1643,2027,1980
0.2439,14,1748,3102,1643,2027,1980
0.2642,14,1748,3102,1643,2027,1980
0.2847,14,1748,3102,1643,2027,1980
0.3048,14,1748,3102,1643,2027,1980
0.3253,14,1748,3102,1643,2027,1980
0.3456,14,1748,3102,1643,2027,1980
0.3661,14,1748,3102,1643,2027,1980
0.3861,14,1748,3102,1643,2027,1980
0.4065,14,1748,3102,1643,2027,1980
0.4266,14,1748,3102,1643,2027,1980
0.4469,14,1748,3102,1643,2027,1980
0.4671,14,1748,3102,1643,2027,1980
0.4871,14,1748,3102,1643,2027,1980
0.5072,14,1748,3102,1643,2027,1980
0.5274,14,1748,3102,1643,2027,1980
0.5478,14,1748,3102,1643,2027,1980
0.5682,14,1748,3102,1643,2027,1980
0.5887,14,1748,3102,1643,2027,1980
0.6095,14,1748,3102,1643,2027,1980
0.6297,14,1748,3102,1643,2027,1980
0.6502,14,1748,3102,1643,2027,1980
0.6703,14,1748,3102,1643,2027,1980
0.6905,14,1748,3102,1643,2027,1980
0.7109,14,1748,3102,1643,2027,1980
0.7310,14,1748,3102,1643,2027,1980
0.7518,14,1748,3102,1643,2027,1980
0.7719,14,1748,3102,1643,2027,1980
0.7922,14,1748,3102,1643,2027,1980
0.8124,14,1748,3102,1643,2027,1980
0.8326,14,1748,3102,1643,2027,1980
0.8529,14,1748,3102,1643,2027,1980
0.8729,14,1748,3102,1643,2027,1980
0.8935,14,1748,3102,1643,2027,1980
0.9135,14,1748,3102,1643,2027,1980
0.9339,14,1748,3102,1643,2027,1980
0.9539,14,1748,3102,1643,2027,1980
0.9745,14,1748,3102,1643,2027,1980
0.9948,14,1748,3102,1643,2027,1980
1.0150,14,1748,3102,1643,2027,1980
1.0353,14,1748,3102,1643,2027,1980
1.0556,14,1748,3102,1643,2027,1980
1.0762,14,1748,3102,1643,2027,1980
1.0964,14,1748,3102,1643,2027,1980
1.1169,14,1748,3102,1643,2027,1980
1.1374,14,1748,3102,1643,2027,1980
1.1575,14,1748,3102,1643,2027,1980
1.1781,14,1748,3102,1643,2027,1980
1.1984,14,1748,3102,1643,2027,1980
1.2187,14,1748,3102,1643,2027,1980
1.2391,14,1748,3102,1643,2027,1980
1.2596,14,1748,3102,1643,2027,1980
1.2801,14,1748,3102,1643,2027,1980
1.3005,14,1748,3102,1643,2027,1980
1.3207,14,1748,3102,1643,2027,1980
1.3411,14,1748,3102,1643,2027,1980
1.3615,14,1748,3102,1643,2027,1980
1.3817,14,1748,3102,1643,2027,1980
1.4020,14,1748,3102,1643,2027,1980
1.4222,14,1748,3102,1643,2027,1980
1.4425,14,1748,3102,1643,2027,1980
1.4628,14,1748,3102,1643,2027,1980
1.4830,14,1748,3102,1643,2027,1980
1.5034,14,1748,3102,1643,2027,1980
1.5238,14,1748,3102,1643,2027,1980
1.5442,14,1748,3102,1643,2027,1980
1.5646,14,1748,3102,1643,2027,1980
1.5847,14,1748,3102,1643,2027,1980
1.6052,14,1748,3102,1643,2027,1980
1.6258,14,1748,3102,1643,2027,1980
1.6461,14,1748,3102,1643,2027,1980
1.6665,14,1748,3102,1643,2027,1980
1.6866,14,1748,3102,1643,2027,1980
1.7067,14,1748,3102,1643,2027,1980
1.7273,14,1748,3102,1643,2027,1980
1.7477,14,1748,3102,1643,2027,1980
1.7679,14,1748,3102,1643,2027,1980
1.7880,14,1748,3102,1643,2027,1980
1.8085,14,1748,3102,1643,2027,1980
1.8291,14,1748,3102,1643,2027,1980
1.8496,14,1748,3102,1643,2027,1980
1.8697,14,1748,3102,1643,2027,1980
1.8898,14,1748,3102,1643,2027,1980
1.9104,14,1748,3102,1643,2027,1980
1.9304,14,1748,3102,1643,2027,1980
1.9510,14,1748,3102,1643,2027,1980
1.9712,14,1748,3102,1643,2027,1980
1.9913,14,1748,3102,1643,2027,1980
2.0117,14,1748,3102,1643,2027,1980
2.0318,14,1748,3102,1643,2027,1980
2.0518,14,1748,3102,1643,2027,1980
2.0724,14,1748,3102,1643,2027,1980
2.0929,14,1748,3102,1643,2027,1980
2.1132,14,1748,3102,1643,2027,1980
2.1334,14,1748,3102,1643,2027,1980
2.1538,14,1748,3102,1643,2027,1980
2.1740,14,1748,3102,1643,2027,1980
2.1944,14,1748,3102,1643,2027,1980
2.2148,14,1748,3102,1643,2027,1980
2.2349,14,1748,3102,1643,2027,1980
2.2550,14,1748,3102,1643,2027,1980
2.2755,14,1748,3102,1643,2027,1980
2.2956,14,1748,3102,1643,2027,1980
2.3160,14,1748,3102,1643,2027,1980
2.3366,14,1748,3102,1643,2027,1980
2.3567,14,1748,3102,1643,2027,1980
2.3770,14,1748,3102,1643,2027,1980
2.3972,14,1748,3102,1643,2027,1980
2.4175,14,1748,3102,1643,2027,1980
2.4376,14,1748,3102,1643,2029,1980
2.4578,14,1748,3102,1643,2036,1980
2.4783,13,1748,3102,1643,2048,1980
2.4984,13,1748,3102,1643,2062,1980
2.5185,13,1748,3102,1643,2075,1980
2.5385,13,1748,3102,1643,2082,1980
2.5589,13,1748,3102,1643,2086,1980
2.5794,13,1748,3102,1643,2091,1980
2.5994,13,1748,3102,1643,2100,1980
2.6200,13,1748,3102,1643,2106,1980
2.6400,14,1748,3102,1643,2106,1980
2.6603,14,1748,3102,1643,2108,1980
2.6804,14,1748,3102,1643,2115,1980
2.7007,14,1748,3102,1643,2130,1980
2.7208,14,1748,3102,1643,2159,1980
2.7411,15,1748,3102,1643,2177,1980
2.7616,15,1748,3102,1643,2175,1980
2.7818,15,1748,3102,1643,2161,1980
2.8021,14,1748,3102,1643,2143,1980
2.8223,14,1748,3102,1643,2133,1980
2.8426,14,1748,3102,1643,2129,1980
2.8628,14,1748,3102,1643,2128,1980
2.8830,14,1748,3102,1643,2119,1980
2.9031,14,1748,3102,1643,2103,1980
2.9234,14,1748,3102,1643,2072,1980
2.9438,14,1748,3102,1643,2033,1980
2.9643,14,1748,3102,1643,2007,1980
2.9844,14,1748,3102,1643,1993,1980
3.0044,15,1748,3102,1643,1985,1980
3.0248,15,1748,3102,1643,1990,1980
3.0451,17,1749,3103,1643,1994,1980
3.0653,17,1749,3103,1643,1999,1980
3.0856,17,1749,3103,1643,2008,1980
3.1062,17,1749,3103,1643,2015,1980
3.1265,15,1748,3103,1643,2013,1980
3.1469,10,1748,3103,1643,2011,1980
3.1669,4,1748,3103,1643,2016,1980
3.1871,0,1748,3103,1643,2021,1979
3.2072,4091,1748,3103,1643,2025,1979
3.2274,4088,1748,3103,1643,2026,1979
3.2475,4083,1748,3103,1643,2025,1979
3.2676,4079,1749,3103,1643,2026,1979
3.2877,4077,1749,3103,1643,2023,1979
3.3082,4075,1749,3103,1643,2023,1979
3.3283,4074,1749,3103,1643,2019,1979
3.3484,4072,1749,3103,1644,2013,1979
3.3685,4071,1749,3103,1646,2008,1979
3.3886,4071,1749,3102,1650,2004,1980
3.4091,4075,1749,3100,1654,1999,1985
3.4293,4077,1749,3099,1660,1998,2006
3.4494,4080,1749,3096,1664,1997,2021
3.4694,4082,1749,3091,1670,1993,2022
3.4897,4084,1749,3085,1677,1992,2023
3.5100,4085,1749,3075,1687,1991,2026
3.5301,4086,1749,3063,1698,1991,2047
3.5502,4087,1749,3048,1713,1991,2047
3.5705,4088,1749,3030,1728,1989,2047
3.5911,4090,1749,3010,1745,1986,2047
3.6114,4091,1749,2991,1763,1984,2057
3.6316,4093,1749,2972,1780,1983,2061
3.6520,4094,1748,2952,1798,1982,2061
3.6721,4095,1749,2934,1813,1979,2061
3.6924,0,1751,2915,1828,1977,2061
3.7126,1,1755,2897,1841,1975,2061
3.7328,2,1761,2877,1850,1974,2059
3.7533,2,1770,2859,1857,1973,2058
3.7737,2,1782,2840,1862,1973,2058
3.7938,2,1796,2819,1863,1973,2058
3.8144,2,1813,2798,1864,1973,2058
3.8347,3,1832,2774,1862,1973,2058
3.8547,3,1850,2752,1860,1973,2058
3.8751,3,1870,2730,1858,1973,2058
3.8952,3,1887,2709,1856,1973,2058
3.9154,2,1905,2688,1854,1973,2058
3.9355,1,1921,2670,1853,1972,2057
3.9559,1,1938,2652,1851,1970,2057
3.9761,1,1953,2636,1849,1968,2056
3.9965,1,1967,2621,1847,1967,2056
4.0168,1,1982,2607,1844,1965,2055
4.0372,2,1997,2594,1841,1962,2055
4.0576,2,2011,2582,1837,1960,2055
4.0780,2,2025,2570,1833,1959,2055
4.0981,2,2039,2559,1829,1957,2055
4.1183,2,2052,2548,1826,1955,2054
4.1384,2,2066,2538,1823,1952,2054
4.1586,2,2079,2526,1820,1950,2053
4.1788,2,2093,2514,1818,1947,2053
4.1990,2,2108,2500,1816,1945,2053
4.2196,2,2125,2484,1813,1943,2053
4.2402,2,2141,2466,1812,1940,2053
4.2605,3,2159,2447,1812,1936,2053
4.2811,6,2176,2426,1812,1932,2053
4.3013,7,2195,2402,1812,1928,2053
4.3219,9,2214,2378,1812,1925,2054
4.3423,11,2234,2353,1813,1922,2055
4.3624,13,2252,2328,1816,1918,2055
4.3826,16,2268,2306,1819,1914,2057
4.4027,18,2283,2285,1823,1911,2057
4.4228,19,2295,2267,1828,1908,2058
4.4432,20,2307,2251,1834,1905,2058
4.4634,21,2317,2235,1838,1902,2059
4.4837,21,2326,2222,1842,1900,2059
4.5037,22,2335,2210,1846,1898,2059
4.5241,23,2343,2197,1850,1896,2060
4.5442,23,2351,2186,1854,1895,2060
4.5643,24,2359,2173,1858,1893,2060
4.5848,24,2368,2160,1862,1892,2060
4.6051,24,2377,2147,1866,1891,2060
4.6252,25,2385,2131,1871,1889,2060
4.6456,27,2395,2114,1877,1887,2060
4.6659,29,2405,2097,1884,1883,2060
4.6860,30,2416,2077,1891,1881,2060
4.7061,32,2428,2055,1898,1879,2060
4.7265,33,2440,2032,1907,1877,2061
4.7469,34,2453,2006,1915,1874,2061
4.7670,36,2468,1980,1925,1872,2061
4.7873,38,2482,1952,1935,1869,2061
4.8076,40,2496,1925,1945,1866,2061
4.8278,42,2511,1896,1956,1864,2062
4.8483,43,2525,1868,1967,1862,2062
4.8684,44,2540,1842,1977,1859,2062
4.8885,46,2554,1816,1987,1857,2062
4.9089,49,2568,1790,1998,1854,2062
4.9293,51,2580,1767,2007,1851,2062
4.9498,53,2593,1744,2017,1848,2063
4.9699,55,2604,1724,2025,1846,2063
4.9903,56,2614,1704,2034,1845,2063
5.0108,57,2625,1686,2043,1844,2063
5.0310,57,2634,1669,2050,1843,2063
5.0512,57,2643,1654,2057,1842,2063
5.0716,58,2651,1640,2063,1842,2063
5.0918,58,2658,1627,2068,1841,2063
5.1122,58,2664,1618,2073,1841,2063
5.1324,58,2668,1610,2076,1841,2063
5.1527,58,2672,1603,2079,1841,2063
5.1728,58,2675,1599,2081,1841,2063
5.1931,58,2676,1596,2082,1841,2063
5.2137,58,2677,1595,2083,1841,2063
5.2340,58,2677,1595,2083,1841,2063
5.2540,58,2677,1594,2083,1841,2063
5.2743,58,2677,1594,2083,1841,2063
5.2945,58,2677,1594,2083,1841,2063
5.3149,58,2677,1594,2083,1841,2063
5.3350,58,2677,1594,2083,1841,2063
5.3556,58,2677,1594,2082,1841,2063
5.3761,58,2677,1594,2081,1841,2063
5.3966,58,2677,1594,2080,1841,2063
5.4170,58,2677,1595,2078,1841,2063
5.4371,58,2677,1597,2076,1841,2063
5.4574,58,2677,1600,2072,1842,2063
5.4775,58,2675,1605,2068,1843,2063
5.4978,58,2671,1613,2064,1844,2063
5.5183,58,2667,1622,2059,1844,2063
5.5389,58,2663,1632,2052,1845,2063
5.5594,58,2658,1643,2044,1846,2063
5.5797,58,2653,1657,2036,1846,2063
5.6000,58,2646,1673,2028,1846,2063
5.6201,58,2639,1688,2021,1847,2063
5.6406,58,2631,1706,2012,1848,2063
5.6610,57,2622,1725,2003,1850,2063
5.6811,55,2614,1745,1993,1851,2063
5.7012,53,2605,1765,1985,1853,2063
5.7213,52,2597,1783,1977,1856,2063
5.7417,49,2589,1801,1967,1857,2064
5.7618,48,2582,1818,1959,1858,2064
5.7821,47,2575,1836,1951,1859,2064
5.8022,47,2567,1853,1943,1860,2064
5.8225,46,2561,1869,1934,1861,2064
5.8427,46,2554,1887,1925,1861,2064
5.8629,45,2547,1904,1917,1861,2064
5.8833,45,2539,1923,1909,1862,2064
5.9034,45,2531,1941,1901,1863,2064
5.9237,43,2522,1961,1894,1864,2064
5.9446,42,2515,1978,1886,1865,2064
5.9650,40,2508,1996,1878,1867,2064
5.9852,39,2500,2013,1870,1868,2064
6.0057,38,2493,2030,1863,1869,2064
6.0261,37,2486,2046,1856,1871,2064
6.0465,36,2479,2063,1849,1872,2064
6.0667,34,2473,2078,1843,1873,2064
6.0868,33,2466,2093,1836,1874,2064
6.1072,33,2461,2108,1828,1875,2064
6.1277,32,2455,2123,1820,1876,2064
6.1481,32,2448,2141,1813,1876,2064
6.1682,31,2441,2158,1806,1877,2064
