timestamp_sec,id_1,id_2,id_3,id_4,id_5,id_6
0.0000,3490,1718,3103,1643,2045,1981
0.0205,3490,1718,3103,1643,2045,1981
0.0411,3490,1718,3103,1643,2045,1981
0.0613,3490,1718,3103,1643,2045,1981
0.0815,3490,1718,3103,1643,2045,1981
0.1017,3490,1718,3103,1643,2045,1981
0.1220,3490,1718,3103,1643,2045,1981
0.1423,3490,1718,3103,1643,2045,1981
0.1625,3490,1718,3103,1643,2045,1981
0.1827,3490,1718,3103,1643,2045,1981
0.2031,3490,1718,3103,1643,2045,1981
0.2233,3490,1718,3103,1643,2045,1981
0.2436,3490,1718,3103,1643,2045,1981
0.2637,3490,1718,3103,1643,2045,1981
0.2837,3490,1718,3103,1643,2045,1981
0.3038,3490,1718,3103,1643,2045,1981
0.3241,3490,1718,3103,1643,2045,1981
0.3447,3490,1718,3103,1643,2045,1981
0.3648,3490,1718,3103,1643,2045,1981
0.3848,3490,1718,3103,1643,2045,1981
0.4049,3490,1718,3103,1643,2045,1981
0.4253,3490,1718,3103,1643,2045,1981
0.4457,3490,1718,3103,1643,2045,1981
0.4660,3490,1718,3103,1643,2045,1981
0.4864,3490,1718,3103,1643,2045,1981
0.5065,3490,1718,3103,1643,2045,1981
0.5267,3490,1718,3103,1643,2045,1981
0.5473,3490,1718,3103,1643,2045,1981
0.5673,3490,1718,3103,1643,2045,1981
0.5873,3490,1718,3103,1643,2045,1981
0.6074,3490,1718,3103,1643,2045,1981
0.6279,3490,1718,3103,1643,2045,1981
0.6488,3490,1718,3103,1643,2045,1981
0.6693,3490,1718,3103,1643,2045,1981
0.6896,3490,1718,3103,1643,2045,1981
0.7098,3490,1718,3103,1643,2045,1981
0.7301,3490,1718,3103,1643,2045,1981
0.7508,3490,1718,3103,1643,2045,1981
0.7710,3490,1718,3103,1643,2045,1981
0.7911,3491,1718,3103,1643,2045,1981
0.8113,3491,1718,3103,1643,2045,1981
0.8314,3491,1718,3103,1643,2045,1981
0.8514,3491,1718,3103,1643,2045,1981
0.8716,3491,1718,3103,1643,2045,1981
0.8917,3491,1718,3103,1643,2045,1981
0.9118,3491,1718,3103,1643,2045,1981
0.9318,3491,1718,3103,1643,2045,1981
0.9518,3491,1718,3103,1643,2045,1981
0.9719,3491,1718,3103,1643,2045,1981
0.9925,3491,1718,3103,1643,2045,1981
1.0130,3491,1718,3103,1643,2045,1981
1.0334,3491,1718,3103,1643,2045,1981
1.0538,3491,1718,3103,1643,2045,1981
1.0739,3491,1718,3103,1643,2045,1981
1.0942,3491,1718,3103,1643,2045,1981
1.1148,3491,1718,3103,1643,2045,1981
1.1352,3491,1718,3103,1643,2045,1981
1.1555,3491,1718,3103,1643,2045,1981
1.1760,3491,1718,3103,1643,2045,1981
1.1964,3491,1718,3103,1643,2045,1981
1.2168,3491,1718,3103,1643,2045,1981
1.2373,3491,1718,3103,1643,2045,1981
1.2575,3491,1718,3103,1643,2045,1981
1.2780,3491,1718,3103,1643,2045,1981
1.2986,3491,1718,3103,1643,2045,1981
1.3190,3491,1718,3103,1643,2045,1981
1.3395,3491,1718,3103,1643,2045,1981
1.3600,3491,1718,3103,1643,2045,1981
1.3804,3491,1718,3103,1643,2045,1981
1.4005,3491,1718,3103,1643,2045,1981
1.4210,3491,1718,3103,1643,2045,1981
1.4414,3491,1718,3103,1643,2045,1981
1.4615,3491,1718,3103,1643,2045,1981
1.4817,3491,1718,3103,1643,2045,1981
1.5025,3492,1718,3103,1643,2045,1981
1.5228,3493,1718,3103,1643,2045,1981
1.5434,3493,1718,3103,1643,2045,1981
1.5636,3493,1718,3103,1643,2045,1981
1.5842,3493,1718,3103,1643,2045,1981
1.6045,3494,1718,3103,1643,2045,1981
1.6248,3498,1718,3103,1643,2045,1981
1.6450,3502,1718,3103,1643,2044,1981
1.6650,3503,1718,3103,1643,2047,1981
1.6853,3503,1718,3103,1643,2049,1981
1.7055,3500,1718,3103,1643,2049,1981
1.7257,3499,1718,3103,1643,2049,1981
1.7460,3498,1718,3103,1643,2049,1981
1.7663,3497,1718,3103,1643,2049,1981
1.7868,3495,1718,3103,1643,2049,1981
1.8069,3495,1718,3103,1643,2049,1981
1.8271,3494,1718,3103,1643,2049,1981
1.8473,3493,1718,3103,1643,2049,1981
1.8674,3489,1718,3103,1643,2049,1981
1.8875,3482,1718,3103,1643,2050,1981
1.9077,3473,1718,3103,1643,2050,1981
1.9280,3465,1718,3103,1643,2050,1981
1.9481,3457,1718,3103,1643,2050,1981
1.9686,3448,1718,3103,1643,2050,1981
1.9890,3441,1718,3102,1643,2050,1981
2.0092,3435,1718,3102,1643,2050,1981
2.0296,3430,1718,3102,1643,2050,1981
2.0502,3425,1718,3102,1643,2050,1981
2.0707,3418,1718,3102,1643,2050,1981
2.0907,3411,1718,3101,1643,2051,1981
2.1113,3405,1718,3101,1643,2051,1981
2.1314,3399,1718,3101,1643,2051,1981
2.1521,3392,1718,3101,1643,2051,1981
2.1726,3385,1718,3101,1643,2051,1981
2.1929,3377,1718,3101,1643,2051,1981
2.2133,3368,1718,3101,1643,2051,1981
2.2337,3360,1718,3101,1643,2051,1981
2.2539,3353,1718,3101,1643,2051,1981
2.2741,3344,1718,3101,1643,2051,1981
2.2943,3334,1718,3101,1643,2051,1981
2.3149,3325,1718,3101,1643,2051,1981
2.3349,3316,1718,3101,1643,2051,1981
2.3553,3307,1718,3101,1643,2051,1981
2.3756,3298,1718,3101,1643,2051,1981
2.3960,3289,1718,3100,1643,2051,1981
2.4161,3280,1718,3100,1643,2051,1981
2.4366,3272,1718,3100,1643,2051,1981
2.4571,3265,1718,3100,1643,2051,1981
2.4774,3256,1718,3100,1643,2051,1981
2.4978,3247,1719,3100,1643,2051,1981
2.5179,3238,1719,3100,1643,2051,1981
2.5384,3229,1719,3100,1643,2051,1981
2.5585,3220,1719,3100,1643,2051,1981
2.5788,3212,1719,3100,1643,2051,1981
2.5992,3202,1719,3100,1643,2051,1981
2.6193,3193,1719,3100,1643,2051,1981
2.6394,3184,1719,3100,1643,2051,1981
2.6598,3174,1719,3100,1643,2051,1981
2.6804,3166,1719,3100,1643,2051,1981
2.7006,3160,1719,3100,1643,2051,1981
2.7209,3153,1719,3100,1643,2051,1981
2.7414,3148,1719,3100,1643,2051,1981
2.7617,3145,1719,3100,1643,2051,1981
2.7818,3143,1719,3100,1643,2051,1981
2.8022,3142,1719,3100,1643,2050,1981
2.8224,3143,1719,3100,1643,2050,1981
2.8427,3145,1719,3100,1643,2050,1981
2.8628,3149,1719,3100,1643,2050,1981
2.8833,3154,1719,3100,1643,2049,1981
2.9034,3161,1719,3100,1643,2048,1981
2.9237,3168,1719,3100,1643,2048,1981
2.9438,3178,1719,3100,1643,2047,1981
2.9639,3190,1719,3100,1643,2047,1981
2.9844,3204,1719,3100,1643,2047,1981
3.0046,3217,1719,3100,1643,2047,1981
