timestamp_sec,id_1,id_2,id_3,id_4,id_5,id_6
0.0000,11,1750,3102,1643,1938,1982
0.0203,11,1750,3102,1643,1938,1982
0.0405,11,1750,3102,1643,1938,1982
0.0610,11,1750,3102,1643,1938,1982
0.0815,11,1750,3102,1643,1938,1982
0.1019,11,1750,3102,1643,1938,1982
0.1221,11,1750,3102,1643,1938,1982
0.1425,11,1750,3102,1643,1938,1982
0.1629,11,1750,3102,1643,1938,1982
0.1835,11,1750,3102,1643,1938,1982
0.2037,11,1750,3102,1643,1938,1982
0.2238,11,1750,3102,1643,1938,1982
0.2439,11,1750,3102,1643,1938,1982
0.2641,11,1750,3102,1643,1938,1982
0.2844,11,1750,3102,1643,1938,1982
0.3046,11,1750,3102,1643,1938,1982
0.3247,11,1750,3102,1643,1938,1982
0.3449,11,1750,3102,1643,1938,1982
0.3652,11,1750,3102,1643,1938,1982
0.3854,11,1750,3102,1643,1938,1982
0.4058,11,1750,3102,1643,1938,1982
0.4262,11,1750,3102,1643,1938,1982
0.4463,11,1750,3102,1643,1938,1982
0.4664,11,1750,3102,1643,1938,1982
0.4869,11,1750,3102,1643,1938,1982
0.5071,11,1750,3102,1643,1938,1982
0.5271,11,1750,3102,1643,1938,1982
0.5475,11,1750,3102,1643,1938,1982
0.5680,11,1750,3102,1643,1938,1982
0.5884,11,1750,3102,1643,1938,1982
0.6085,11,1750,3102,1643,1938,1982
0.6285,11,1750,3102,1643,1938,1982
0.6492,11,1750,3102,1643,1938,1982
0.6697,11,1750,3102,1643,1938,1982
0.6900,11,1750,3102,1643,1938,1982
0.7102,11,1750,3102,1643,1938,1982
0.7307,11,1750,3102,1643,1938,1982
0.7512,11,1750,3102,1643,1939,1982
0.7716,11,1750,3102,1643,1939,1982
0.7917,11,1750,3102,1643,1939,1982
0.8118,11,1750,3102,1643,1939,1982
0.8320,11,1750,3102,1643,1939,1982
0.8522,11,1750,3102,1643,1939,1982
0.8724,11,1750,3102,1643,1939,1982
0.8926,11,1750,3102,1643,1939,1982
0.9130,11,1750,3102,1643,1939,1982
0.9335,11,1750,3102,1643,1939,1982
0.9541,11,1750,3102,1643,1939,1982
0.9742,11,1750,3102,1643,1939,1982
0.9945,11,1750,3102,1643,1939,1982
1.0147,11,1750,3102,1643,1939,1982
1.0350,11,1750,3102,1643,1939,1982
1.0551,11,1750,3102,1643,1939,1982
1.0753,11,1750,3102,1643,1939,1982
1.0955,11,1750,3102,1643,1939,1982
1.1158,11,1750,3102,1643,1939,1982
1.1359,11,1750,3102,1643,1939,1982
1.1560,11,1750,3102,1643,1939,1982
1.1762,11,1750,3102,1643,1939,1982
1.1967,11,1750,3102,1643,1939,1982
1.2170,11,1750,3102,1643,1939,1982
1.2371,11,1750,3102,1643,1940,1982
1.2572,11,1750,3102,1643,1940,1982
1.2773,11,1750,3102,1643,1940,1982
1.2976,11,1750,3102,1643,1940,1982
1.3177,11,1750,3102,1643,1940,1982
1.3382,11,1750,3102,1643,1940,1982
1.3584,11,1750,3102,1643,1940,1982
1.3788,11,1750,3102,1643,1940,1982
1.3991,11,1750,3102,1643,1940,1982
1.4196,11,1750,3102,1643,1954,1982
1.4399,11,1750,3102,1643,1973,1982
1.4603,11,1750,3102,1643,1976,1982
1.4806,11,1750,3102,1643,1964,1982
1.5007,12,1751,3102,1643,1951,1982
1.5211,12,1751,3102,1643,1947,1982
1.5412,10,1751,3102,1643,1956,1983
1.5617,6,1751,3102,1643,1957,1982
1.5820,4,1751,3102,1643,1955,1982
1.6022,2,1751,3102,1643,1954,1982
1.6222,4095,1751,3102,1643,1953,1984
1.6423,4089,1751,3102,1643,1953,1986
1.6625,4084,1751,3102,1643,1954,1994
1.6830,4079,1751,3102,1643,1958,2009
1.7032,4071,1753,3102,1643,1964,2025
1.7237,4066,1754,3102,1643,1970,2038
1.7441,4061,1754,3102,1643,1974,2048
1.7643,4056,1755,3102,1643,1976,2058
1.7847,4050,1758,3102,1643,1978,2064
1.8051,4043,1761,3102,1643,1980,2064
1.8252,4036,1765,3102,1643,1982,2062
1.8452,4029,1769,3102,1643,1985,2058
1.8657,4023,1776,3102,1643,1989,2051
1.8858,4016,1782,3102,1643,1992,2043
1.9060,4009,1790,3102,1643,1994,2034
1.9265,4000,1799,3102,1643,1994,2024
1.9471,3991,1807,3102,1643,1994,2015
1.9672,3982,1816,3102,1643,1995,2009
1.9877,3973,1824,3102,1643,1997,2006
2.0081,3964,1833,3102,1643,2000,2003
2.0283,3955,1842,3102,1643,2003,2001
2.0489,3944,1850,3102,1643,2004,2001
2.0689,3936,1858,3102,1643,2004,2000
2.0891,3927,1868,3102,1643,2005,1997
2.1093,3919,1878,3102,1643,2006,1992
2.1294,3910,1887,3102,1643,2009,1990
2.1499,3900,1898,3102,1643,2011,1986
2.1702,3890,1908,3102,1643,2012,1983
2.1904,3881,1917,3102,1643,2015,1982
2.2107,3870,1927,3102,1643,2020,1982
2.2308,3858,1937,3102,1643,2026,1982
2.2513,3846,1947,3102,1643,2031,1982
2.2715,3836,1958,3102,1643,2034,1982
2.2916,3827,1969,3102,1643,2036,1982
2.3122,3819,1982,3102,1643,2037,1982
2.3323,3812,1995,3102,1643,2038,1982
2.3524,3805,2009,3102,1643,2037,1982
2.3728,3799,2022,3102,1643,2034,1982
2.3933,3793,2036,3102,1643,2030,1982
2.4136,3789,2051,3101,1643,2029,1982
2.4340,3785,2067,3099,1643,2028,1982
2.4543,3780,2082,3097,1643,2027,1982
2.4744,3777,2095,3095,1643,2024,1982
2.4945,3772,2109,3092,1644,2023,1982
2.5148,3768,2123,3089,1644,2023,1982
2.5349,3765,2137,3087,1644,2022,1982
2.5549,3764,2151,3084,1644,2019,1982
2.5755,3761,2165,3083,1644,2017,1982
2.5958,3760,2178,3083,1644,2015,1982
2.6160,3757,2192,3082,1644,2014,1982
2.6362,3754,2205,3082,1644,2012,1982
2.6564,3751,2217,3081,1644,2010,1982
2.6765,3747,2230,3081,1644,2008,1982
2.6966,3742,2243,3080,1644,2007,1982
2.7169,3738,2255,3080,1644,2006,1982
2.7369,3732,2267,3079,1644,2006,1982
2.7571,3727,2278,3079,1644,2006,1982
2.7775,3721,2290,3079,1644,2006,1982
2.7976,3715,2301,3078,1644,2007,1982
2.8179,3709,2312,3078,1644,2007,1982
2.8380,3703,2323,3078,1644,2008,1982
2.8590,3696,2335,3077,1644,2010,1982
2.8791,3690,2346,3077,1644,2012,1982
2.8997,3683,2358,3077,1644,2013,1981
2.9200,3679,2369,3077,1644,2013,1981
2.9402,3674,2381,3077,1644,2013,1981
2.9603,3670,2393,3077,1644,2013,1981
2.9804,3666,2406,3076,1644,2013,1981
3.0008,3662,2419,3076,1645,2013,1981
3.0213,3660,2432,3076,1645,2012,1981
3.0414,3657,2445,3076,1645,2010,1981
3.0614,3655,2459,3075,1645,2007,1981
3.0817,3653,2473,3075,1645,2006,1981
3.1017,3651,2488,3075,1645,2005,1981
3.1223,3649,2502,3075,1645,2003,1981
3.1424,3647,2516,3075,1646,2000,1981
3.1627,3646,2531,3075,1648,1996,1981
3.1832,3645,2545,3075,1650,1992,1981
3.2033,3645,2559,3075,1653,1987,1981
3.2239,3645,2572,3075,1655,1984,1981
3.2440,3645,2584,3075,1658,1980,1981
3.2642,3646,2595,3075,1660,1976,1981
3.2846,3648,2606,3075,1661,1971,1981
3.3048,3649,2615,3075,1661,1968,1981
3.3249,3650,2624,3075,1661,1965,1981
3.3454,3651,2632,3075,1661,1964,1981
3.3658,3652,2637,3075,1660,1964,1981
3.3859,3653,2642,3075,1660,1962,1981
3.4064,3655,2645,3075,1660,1961,1981
3.4265,3656,2648,3075,1660,1959,1981
3.4470,3657,2648,3075,1660,1958,1981
