timestamp_sec,id_1,id_2,id_3,id_4,id_5,id_6
0.0001,4029,1750,3102,1644,1900,1982
0.0204,4029,1750,3102,1644,1900,1982
0.0406,4029,1750,3102,1644,1900,1982
0.0614,4029,1750,3102,1644,1900,1982
0.0815,4029,1750,3102,1644,1900,1982
0.1024,4029,1750,3102,1644,1900,1982
0.1226,4029,1750,3102,1644,1900,1982
0.1445,4029,1750,3102,1644,1900,1982
0.1650,4029,1750,3102,1644,1900,1982
0.1856,4029,1750,3102,1644,1900,1982
0.2059,4029,1750,3102,1644,1900,1982
0.2262,4029,1750,3102,1644,1900,1982
0.2466,4029,1750,3102,1644,1900,1982
0.2668,4029,1750,3102,1644,1900,1982
0.2870,4029,1750,3102,1644,1900,1982
0.3074,4029,1750,3102,1644,1900,1982
0.3279,4029,1750,3102,1644,1900,1982
0.3483,4029,1750,3102,1644,1900,1982
0.3684,4029,1750,3102,1644,1900,1982
0.3886,4029,1750,3102,1644,1900,1982
0.4090,4029,1750,3102,1644,1900,1982
0.4295,4029,1750,3102,1644,1900,1982
0.4502,4029,1750,3102,1644,1900,1982
0.4705,4029,1750,3102,1644,1900,1982
0.4915,4029,1750,3102,1644,1900,1982
0.5120,4029,1750,3102,1644,1900,1982
0.5321,4029,1750,3102,1644,1900,1982
0.5524,4029,1750,3102,1644,1900,1982
0.5729,4029,1750,3102,1644,1900,1982
0.5929,4029,1750,3102,1644,1900,1982
0.6130,4029,1750,3102,1644,1900,1982
0.6345,4029,1750,3102,1644,1900,1982
0.6551,4029,1750,3102,1644,1900,1982
0.6755,4029,1750,3102,1644,1900,1982
0.6957,4029,1750,3102,1644,1900,1982
0.7161,4029,1750,3102,1644,1900,1982
0.7364,4029,1750,3102,1644,1900,1982
0.7567,4029,1750,3102,1644,1900,1982
0.7769,4029,1750,3102,1644,1900,1982
0.7972,4029,1750,3102,1644,1900,1982
0.8176,4029,1750,3102,1644,1900,1982
0.8380,4029,1750,3102,1644,1900,1982
0.8581,4029,1750,3102,1644,1900,1982
0.8791,4029,1750,3102,1644,1900,1982
0.8994,4029,1750,3102,1644,1900,1982
0.9197,4029,1750,3102,1644,1900,1982
0.9403,4029,1750,3102,1644,1900,1982
0.9603,4029,1750,3102,1644,1900,1982
0.9808,4029,1750,3102,1644,1900,1982
1.0016,4029,1750,3102,1644,1900,1982
1.0220,4029,1750,3102,1644,1900,1982
1.0425,4029,1750,3102,1644,1900,1982
1.0632,4029,1750,3102,1644,1900,1982
1.0833,4029,1750,3102,1644,1900,1982
1.1040,4029,1750,3102,1644,1900,1982
1.1245,4029,1750,3102,1644,1900,1982
1.1449,4029,1750,3102,1644,1900,1982
1.1655,4029,1750,3102,1644,1900,1982
1.1856,4029,1750,3102,1644,1900,1982
1.2061,4029,1750,3102,1644,1900,1982
1.2266,4029,1750,3102,1644,1900,1982
1.2473,4029,1750,3102,1644,1900,1982
1.2675,4029,1750,3102,1644,1904,1982
1.2882,4030,1750,3102,1644,1907,1982
1.3092,4032,1750,3103,1644,1909,1982
1.3292,4037,1750,3103,1644,1909,1982
1.3497,4041,1750,3103,1644,1908,1981
1.3702,4043,1750,3103,1644,1906,1981
1.3907,4043,1750,3103,1644,1903,1981
1.4112,4043,1750,3103,1644,1902,1981
1.4317,4042,1750,3103,1644,1902,1981
1.4521,4044,1750,3103,1644,1901,1981
1.4727,4049,1750,3103,1645,1899,1981
1.4929,4056,1750,3103,1645,1893,1981
1.5134,4064,1750,3103,1645,1884,1981
1.5341,4074,1750,3103,1645,1875,1981
1.5549,4083,1750,3103,1645,1872,1981
1.5754,4090,1750,3103,1646,1871,1981
1.5955,4092,1750,3103,1649,1870,1981
1.6160,4094,1750,3103,1653,1870,1981
1.6362,0,1750,3103,1659,1871,1981
1.6563,3,1750,3103,1666,1870,1980
1.6766,7,1750,3103,1676,1869,1980
1.6972,9,1750,3103,1686,1868,1980
1.7178,9,1750,3103,1696,1870,1980
1.7382,8,1750,3103,1708,1874,1980
1.7591,3,1750,3103,1719,1878,1980
1.7798,4095,1750,3103,1730,1881,1979
1.8003,4094,1750,3101,1739,1884,1979
1.8205,4094,1750,3101,1749,1886,1979
1.8407,4094,1750,3099,1760,1888,1979
1.8613,4094,1750,3097,1775,1889,1979
1.8816,4094,1750,3093,1788,1890,1979
1.9025,4095,1751,3088,1803,1890,1979
1.9231,0,1752,3082,1819,1890,1979
1.9436,1,1754,3076,1837,1890,1979
1.9643,1,1757,3071,1852,1892,1979
1.9846,1,1761,3066,1871,1894,1979
2.0059,0,1765,3058,1889,1895,1979
2.0263,0,1767,3050,1909,1896,1979
2.0464,4095,1770,3042,1929,1897,1979
2.0668,4093,1774,3037,1949,1897,1979
2.0868,4093,1780,3030,1968,1897,1979
2.1071,4092,1785,3023,1987,1897,1979
2.1277,4092,1792,3015,2003,1895,1978
2.1481,4092,1799,3008,2020,1893,1978
2.1684,4093,1806,3000,2037,1888,1978
2.1886,4095,1814,2992,2054,1885,1978
2.2091,1,1822,2982,2071,1881,1978
2.2296,5,1828,2971,2092,1872,1978
2.2498,15,1831,2958,2116,1856,1978
2.2707,32,1830,2942,2143,1839,1978
2.2911,49,1829,2933,2171,1821,1978
2.3116,67,1826,2923,2200,1805,1978
2.3323,82,1822,2914,2230,1796,1978
2.3529,92,1817,2907,2256,1792,1978
2.3737,97,1811,2901,2280,1792,1978
2.3938,98,1805,2896,2301,1794,1978
2.4151,98,1798,2893,2321,1798,1978
2.4351,96,1789,2891,2343,1804,1977
2.4555,93,1779,2890,2365,1807,1977
2.4758,92,1771,2889,2382,1808,1977
2.4964,92,1765,2890,2391,1808,1977
